Region_ID,Region,Scenario,Percentile,Year,SLR,Return_Period,Exceedance_Probability,Exposed_Buildings,Damaged_Buildings,Exposed_Residential_Buildings,Exposed_Nonresidential_Buildings,Building_Loss,Residential_Building_Loss,Nonresidential_Building_Loss,Exposed_Building_Value,Exposed_Population,Exposed_Households,Exposed_Road_km,Road_Loss,Exposed_Road_Value,Infrastructure_Loss,Exposed_Infrastructure_Value,Exposed_Infrastructure,Crop_Loss,Total_Crop_Value,Exposed_Evacuation_Centres,Exposed_Health_Facilties,Exposed_Schools,Total_Exposed_Value,Total_Loss,Depth.range_<_0.5.Buildings,Depth.range_<_0.5.Population,Depth.range_0.5_1.0.Buildings,Depth.range_0.5_1.0.Population,Depth.range_1.0_1.5.Buildings,Depth.range_1.0_1.5.Population,Depth.range_1.5_2.0.Buildings,Depth.range_1.5_2.0.Population,Depth.range_2.0_+.Buildings,Depth.range_2.0_+.Population
11,Manihiki,ssp585 (medium confidence),50,2060,0.323,100,0.01,14,12,0,14,18838,0,18838,377934,78,23,0.0,0,0,323,41128,3,10790,13156,0,0,0,432218,29952,2,15,4,3,1,3,7,27,0,30
11,Manihiki,ssp585 (medium confidence),50,2060,0.323,250,0.004,16,13,0,16,23579,0,23579,402303,78,23,0.0,0,0,3402,41128,3,11015,13156,0,0,0,456587,37995,4,15,3,3,1,3,8,24,0,33
11,Manihiki,ssp585 (medium confidence),50,2070,0.424,1,0.6321,7,2,0,7,19,0,19,203612,57,17,0.0,0,0,0,0,0,1475,6292,0,0,0,209904,1494,7,30,0,27,0,0,0,0,0,0
11,Manihiki,ssp585 (medium confidence),50,2070,0.424,5,0.1813,13,11,0,13,10689,0,10689,357845,66,20,0.0,0,0,0,0,0,9626,12584,0,0,0,370429,20315,2,6,4,0,5,15,2,45,0,0
11,Manihiki,ssp585 (medium confidence),50,2070,0.424,10,0.0952,13,11,0,13,12932,0,12932,357845,66,20,0.0,0,0,0,0,0,10192,13156,0,0,0,371001,23124,2,6,3,0,4,12,4,39,0,9
11,Manihiki,ssp585 (medium confidence),50,2070,0.424,25,0.0392,13,12,0,13,16342,0,16342,357845,69,21,0.0,0,0,0,0,0,10643,13156,0,0,0,371001,26985,2,6,3,3,3,6,5,33,0,21
11,Manihiki,ssp585 (medium confidence),50,2070,0.424,50,0.0198,14,12,0,14,19645,0,19645,377934,75,22,0.0,0,0,0,0,0,10907,13156,0,0,0,391090,30552,2,12,4,3,1,3,7,27,0,30
11,Manihiki,ssp585 (medium confidence),50,2070,0.424,100,0.01,16,13,0,16,23228,0,23228,402303,78,23,0.0,0,0,1492,41128,3,11132,13156,0,0,0,456587,35852,4,15,3,3,2,3,7,24,0,33
11,Manihiki,ssp585 (medium confidence),50,2070,0.424,250,0.004,16,13,0,16,28257,0,28257,402303,78,23,0.0,0,0,4730,41128,3,11333,13156,0,0,0,456587,44320,4,12,2,6,2,3,7,18,1,39
11,Manihiki,ssp585 (medium confidence),50,2080,0.535,1,0.6321,7,4,0,7,145,0,145,203612,60,18,0.0,0,0,0,0,0,2333,6292,0,0,0,209904,2479,5,21,2,39,0,0,0,0,0,0
11,Manihiki,ssp585 (medium confidence),50,2080,0.535,5,0.1813,13,11,0,13,13631,0,13631,357845,66,20,0.0,0,0,0,0,0,10253,13156,0,0,0,371001,23884,2,6,4,0,2,12,5,45,0,3
11,Manihiki,ssp585 (medium confidence),50,2080,0.535,10,0.0952,13,12,0,13,16507,0,16507,357845,66,20,0.0,0,0,0,0,0,10653,13156,0,0,0,371001,27160,2,3,3,3,2,9,6,33,0,18
11,Manihiki,ssp585 (medium confidence),50,2080,0.535,25,0.0392,14,12,0,14,20871,0,20871,377934,75,22,0.0,0,0,0,0,0,11072,13156,0,0,0,391090,31943,2,12,4,3,1,3,7,27,0,30
11,Manihiki,ssp585 (medium confidence),50,2080,0.535,50,0.0198,16,13,0,16,24551,0,24551,402303,78,23,0.0,0,0,661,41128,3,11340,13156,0,0,0,456587,36552,4,12,3,6,2,3,7,21,0,36
11,Manihiki,ssp585 (medium confidence),50,2080,0.535,100,0.01,16,13,0,16,28434,0,28434,402303,78,23,0.0,0,0,2954,41128,3,11557,13156,0,0,0,456587,42945,4,12,2,6,2,3,7,15,1,42
11,Manihiki,ssp585 (medium confidence),50,2080,0.535,250,0.004,17,14,0,17,34230,0,34230,543199,78,23,0.0,0,0,6098,41128,3,11727,13728,0,0,0,598055,52055,4,3,3,12,2,6,5,9,3,48
11,Manihiki,ssp585 (medium confidence),50,2090,0.664,1,0.6321,7,5,0,7,531,0,531,203612,60,18,0.0,0,0,0,0,0,3327,6864,0,0,0,210476,3857,3,12,4,48,0,0,0,0,0,0
11,Manihiki,ssp585 (medium confidence),50,2090,0.664,5,0.1813,13,11,0,13,18067,0,18067,357845,66,20,0.0,0,0,0,0,0,10828,13156,0,0,0,371001,28895,2,3,3,3,2,9,6,33,0,18
11,Manihiki,ssp585 (medium confidence),50,2090,0.664,10,0.0952,14,13,0,14,21640,0,21640,377934,69,21,0.0,0,0,0,0,0,11225,13156,0,0,0,391090,32865,2,6,4,3,1,3,7,27,0,30
11,Manihiki,ssp585 (medium confidence),50,2090,0.664,25,0.0392,16,13,0,16,26788,0,26788,402303,78,23,0.0,0,0,396,41128,3,11675,13156,0,0,0,456587,38859,4,12,3,6,2,3,7,18,0,39
11,Manihiki,ssp585 (medium confidence),50,2090,0.664,50,0.0198,16,13,0,16,30824,0,30824,402303,78,23,0.0,0,0,2345,41128,3,11898,13728,0,0,0,457159,45066,3,12,3,6,2,3,5,9,3,48
11,Manihiki,ssp585 (medium confidence),50,2090,0.664,100,0.01,17,13,0,17,35139,0,35139,543199,78,23,0.0,0,0,4651,41128,3,12042,13728,0,0,0,598055,51831,4,3,2,12,3,3,4,9,4,51
11,Manihiki,ssp585 (medium confidence),50,2090,0.664,250,0.004,18,16,0,18,43733,0,43733,580776,78,23,0.01,22,1095,7364,66350,5,12157,14872,0,0,0,663093,63277,5,0,2,15,3,3,3,3,5,57
11,Manihiki,ssp585 (medium confidence),50,2100,0.812,1,0.6321,8,7,0,8,1357,0,1357,208257,60,18,0.0,0,0,0,0,0,4417,9152,0,0,0,217409,5774,2,12,6,48,0,0,0,0,0,0
11,Manihiki,ssp585 (medium confidence),50,2100,0.812,5,0.1813,16,13,0,16,24516,0,24516,402303,75,22,0.0,0,0,0,0,0,11569,13728,0,0,0,416031,36085,4,9,4,6,1,3,7,21,0,36
11,Manihiki,ssp585 (medium confidence),50,2100,0.812,10,0.0952,16,13,0,16,28798,0,28798,402303,81,24,0.0,0,0,259,37240,2,11924,13728,0,0,0,453271,40981,3,15,3,6,3,3,5,12,2,45
11,Manihiki,ssp585 (medium confidence),50,2100,0.812,25,0.0392,18,13,0,18,35130,0,35130,558667,81,24,0.0,0,0,2092,41128,3,12195,14872,0,0,0,614667,49417,5,15,2,6,3,0,4,12,4,48
11,Manihiki,ssp585 (medium confidence),50,2100,0.812,50,0.0198,18,16,0,18,40933,0,40933,558667,81,24,0.01,10,1095,4292,41128,3,12325,14872,0,0,0,615762,57560,5,12,2,6,3,3,4,6,4,54
11,Manihiki,ssp585 (medium confidence),50,2100,0.812,100,0.01,19,16,0,19,47794,0,47794,596244,81,24,0.02,35,2190,6491,66350,5,12436,14872,0,0,0,679656,66756,5,3,2,15,4,3,2,3,6,57
11,Manihiki,ssp585 (medium confidence),50,2100,0.812,250,0.004,20,16,0,20,58668,0,58668,766165,81,24,0.03,107,3285,9239,66350,5,12555,15444,0,0,0,851243,80569,4,3,4,15,3,3,1,3,8,57
11,Manihiki,ssp585 (medium confidence),50,2110,0.921,1,0.6321,8,7,0,8,2069,0,2069,208257,60,18,0.0,0,0,0,0,0,5219,9152,0,0,0,217409,7288,2,6,6,27,0,27,0,0,0,0
11,Manihiki,ssp585 (medium confidence),50,2110,0.921,5,0.1813,16,13,0,16,29694,0,29694,402303,78,23,0.0,0,0,0,0,0,12104,13728,0,0,0,416031,41798,3,12,2,6,4,0,5,15,2,45
11,Manihiki,ssp585 (medium confidence),50,2110,0.921,10,0.0952,16,13,0,16,34654,0,34654,402303,81,24,0.0,0,0,743,41128,3,12380,14872,0,0,0,458303,47777,3,15,2,6,3,0,4,12,4,48
11,Manihiki,ssp585 (medium confidence),50,2110,0.921,25,0.0392,18,16,0,18,42194,0,42194,558667,81,24,0.0,0,0,3527,41128,3,12515,14872,0,0,0,614667,58235,5,15,2,3,3,3,3,6,5,54
11,Manihiki,ssp585 (medium confidence),50,2110,0.921,50,0.0198,19,16,0,19,49685,0,49685,596244,81,24,0.02,30,2190,5702,41128,3,12601,15444,0,0,0,655006,68018,5,6,2,12,4,3,1,3,7,57
11,Manihiki,ssp585 (medium confidence),50,2110,0.921,100,0.01,20,16,0,20,58476,0,58476,766165,81,24,0.02,77,2190,7854,66350,5,12728,15444,0,0,0,850148,79135,4,3,4,15,3,3,2,3,7,57
11,Manihiki,ssp585 (medium confidence),50,2110,0.921,250,0.004,20,17,0,20,70478,0,70478,766165,81,24,0.04,188,3729,10746,66350,5,12887,16016,0,0,0,852259,94300,4,3,4,12,2,6,2,3,8,57
11,Manihiki,ssp585 (medium confidence),50,2120,1.054,1,0.6321,10,7,0,10,3243,0,3243,228902,60,18,0.0,0,0,0,0,0,6180,9724,0,0,0,238626,9423,3,0,5,21,2,39,0,0,0,0
11,Manihiki,ssp585 (medium confidence),50,2120,1.054,5,0.1813,17,13,0,17,37917,0,37917,417770,81,24,0.0,0,0,567,41128,3,12544,14872,0,0,0,473770,51028,4,15,2,6,3,0,3,12,5,48
11,Manihiki,ssp585 (medium confidence),50,2120,1.054,10,0.0952,18,14,0,18,44577,0,44577,558667,81,24,0.01,4,1095,2493,41128,3,12693,16016,0,0,0,616906,59767,5,15,2,3,3,3,2,6,6,54
11,Manihiki,ssp585 (medium confidence),50,2120,1.054,25,0.0392,19,16,0,19,54911,0,54911,596244,81,24,0.02,51,2190,5278,41128,3,12912,16016,0,0,0,655578,73151,5,6,2,12,4,3,1,3,7,57
11,Manihiki,ssp585 (medium confidence),50,2120,1.054,50,0.0198,20,16,0,20,63944,0,63944,766165,81,24,0.03,119,3285,7560,66350,5,13094,16016,0,0,0,851815,84717,4,3,4,12,3,6,2,3,7,57
11,Manihiki,ssp585 (medium confidence),50,2120,1.054,100,0.01,20,17,0,20,73208,0,73208,766165,81,24,0.03,205,3285,9694,66350,5,13300,16016,0,0,0,851815,96406,4,3,4,12,2,6,2,3,8,57
11,Manihiki,ssp585 (medium confidence),50,2120,1.054,250,0.004,20,19,0,20,86772,0,86772,766165,87,25,0.05,371,4824,12588,66350,5,13551,16016,0,0,0,853354,113281,3,9,4,0,2,15,3,6,8,57
11,Manihiki,ssp585 (medium confidence),50,2130,1.184,1,0.6321,10,7,0,10,586,0,586,228902,60,18,0.0,0,0,0,0,0,1042,9724,0,0,0,238626,1628,10,60,0,0,0,0,0,0,0,0
11,Manihiki,ssp585 (medium confidence),50,2130,1.184,5,0.1813,17,13,0,17,6589,0,6589,417770,78,23,0.0,0,0,156,37240,2,2024,14872,0,0,0,469883,8770,17,78,0,0,0,0,0,0,0,0
11,Manihiki,ssp585 (medium confidence),50,2130,1.184,10,0.0952,18,14,0,18,7761,0,7761,558667,81,24,0.0,0,0,496,41128,3,2052,15444,0,0,0,615239,10308,18,81,0,0,0,0,0,0,0,0
11,Manihiki,ssp585 (medium confidence),50,2130,1.184,25,0.0392,19,16,0,19,9547,0,9547,596244,81,24,0.02,13,2190,941,41128,3,2093,16016,0,0,0,655578,12594,19,81,0,0,0,0,0,0,0,0
11,Manihiki,ssp585 (medium confidence),50,2130,1.184,50,0.0198,19,16,0,19,11039,0,11039,596244,81,24,0.02,23,2190,1312,66350,5,2131,16016,0,0,0,680800,14505,19,78,0,3,0,0,0,0,0,0
11,Manihiki,ssp585 (medium confidence),50,2130,1.184,100,0.01,20,17,0,20,12556,0,12556,766165,81,24,0.03,40,3285,1653,66350,5,2165,16016,0,0,0,851815,16415,20,69,0,12,0,0,0,0,0,0
11,Manihiki,ssp585 (medium confidence),50,2130,1.184,250,0.004,20,19,0,20,14851,0,14851,766165,87,25,0.05,71,4824,2116,66350,5,2204,16016,0,0,0,853354,19241,20,63,0,24,0,0,0,0,0,0
11,Manihiki,ssp585 (medium confidence),50,2140,1.306,1,0.6321,11,8,0,11,422,0,422,351901,60,18,0.0,0,0,0,0,0,497,9724,0,0,0,361625,920,11,60,0,0,0,0,0,0,0,0
11,Manihiki,ssp585 (medium confidence),50,2140,1.306,5,0.1813,18,16,0,18,4215,0,4215,558667,81,24,0.01,5,1095,299,41128,3,841,16016,0,0,0,616906,5360,18,81,0,0,0,0,0,0,0,0
11,Manihiki,ssp585 (medium confidence),50,2140,1.306,10,0.0952,19,17,0,19,4851,0,4851,596244,81,24,0.02,12,2190,407,41128,3,860,16016,0,0,0,655578,6130,19,81,0,0,0,0,0,0,0,0
11,Manihiki,ssp585 (medium confidence),50,2140,1.306,25,0.0392,20,18,0,20,5751,0,5751,766165,81,24,0.03,22,3285,616,66350,5,875,16016,0,0,0,851815,7265,20,81,0,0,0,0,0,0,0,0
