Region_ID,Region,Scenario,Percentile,Year,SLR,Total_AAL,Building_AAL,Crops_AAL,Infrastructure_AAL,Average_Annual_Population_Exposed
11,Manihiki,ssp245 (medium confidence),50,2120,0.748,113421.0,0.0,1175.15,112245.84,42.32
11,Manihiki,ssp245 (medium confidence),50,2130,0.828,119190.32,0.0,1261.27,117929.5,42.61
11,Manihiki,ssp245 (medium confidence),50,2140,0.906,124780.96,0.0,1345.12,123436.14,42.9
11,Manihiki,ssp245 (medium confidence),50,2150,0.982,129843.57,0.0,1432.27,128411.26,42.97
11,Manihiki,ssp245 (medium confidence),83,2020,0.086,62744.28,0.0,595.32,62148.97,33.46
11,Manihiki,ssp245 (medium confidence),83,2030,0.14,67250.24,0.0,632.64,66617.9,34.95
11,Manihiki,ssp245 (medium confidence),83,2040,0.201,72345.66,0.0,675.15,71670.35,36.69
11,Manihiki,ssp245 (medium confidence),83,2050,0.288,79209.16,0.0,741.06,78468.07,37.64
11,Manihiki,ssp245 (medium confidence),83,2060,0.373,85839.95,0.0,808.05,85031.42,38.75
11,Manihiki,ssp245 (medium confidence),83,2070,0.475,94301.32,0.0,900.48,93400.8,39.97
11,Manihiki,ssp245 (medium confidence),83,2080,0.587,102397.2,0.0,1010.78,101386.43,41.82
11,Manihiki,ssp245 (medium confidence),83,2090,0.706,110391.93,0.0,1130.15,109261.77,42.04
11,Manihiki,ssp245 (medium confidence),83,2100,0.838,119911.73,0.0,1271.75,118640.0,42.61
11,Manihiki,ssp245 (medium confidence),83,2110,0.981,129777.08,0.0,1431.23,128345.85,42.97
11,Manihiki,ssp245 (medium confidence),83,2120,1.103,138373.27,0.0,1573.16,136799.86,42.98
11,Manihiki,ssp245 (medium confidence),83,2130,1.225,146803.52,0.0,1720.75,145082.76,43.21
11,Manihiki,ssp245 (medium confidence),83,2140,1.345,155328.44,0.0,1869.11,153459.4,43.44
11,Manihiki,ssp245 (medium confidence),83,2150,1.464,164468.0,0.0,2024.39,162443.66,45.21
11,Manihiki,ssp245 (medium confidence),95,2020,0.11,64741.98,0.0,611.53,64130.72,33.97
11,Manihiki,ssp245 (medium confidence),95,2030,0.174,70093.13,0.0,656.4,69436.74,35.93
11,Manihiki,ssp245 (medium confidence),95,2040,0.25,76211.34,0.0,712.36,75499.3,37.32
11,Manihiki,ssp245 (medium confidence),95,2050,0.356,84516.04,0.0,794.71,83721.54,38.75
11,Manihiki,ssp245 (medium confidence),95,2060,0.464,93368.8,0.0,890.07,92478.52,39.97
11,Manihiki,ssp245 (medium confidence),95,2070,0.592,102740.5,0.0,1016.07,101724.87,41.83
11,Manihiki,ssp245 (medium confidence),95,2080,0.733,112339.18,0.0,1159.1,111180.08,42.05
11,Manihiki,ssp245 (medium confidence),95,2090,0.879,122868.48,0.0,1315.71,121552.78,42.89
11,Manihiki,ssp245 (medium confidence),95,2100,1.057,135101.56,0.0,1519.66,133582.17,42.98
11,Manihiki,ssp245 (medium confidence),95,2110,1.22,146478.08,0.0,1714.24,144763.57,43.21
11,Manihiki,ssp245 (medium confidence),95,2120,1.374,157569.96,0.0,1906.42,155663.77,43.52
11,Manihiki,ssp245 (medium confidence),95,2130,1.527,169188.25,0.0,2111.48,167076.59,46.21
11,Manihiki,ssp245 (medium confidence),95,2140,1.678,180349.57,0.0,2336.4,178013.2,47.18
11,Manihiki,ssp245 (medium confidence),95,2150,1.832,192171.53,0.0,2577.93,189593.62,47.63
11,Manihiki,ssp370 (medium confidence),5,2020,0.003,55804.09,0.0,540.92,55262.83,32.3
11,Manihiki,ssp370 (medium confidence),5,2030,0.03,58096.2,0.0,558.88,57537.6,32.76
11,Manihiki,ssp370 (medium confidence),5,2040,0.07,61416.23,0.0,584.69,60831.27,33.23
11,Manihiki,ssp370 (medium confidence),5,2050,0.125,65996.51,0.0,622.1,65374.41,34.46
11,Manihiki,ssp370 (medium confidence),5,2060,0.162,69089.67,0.0,647.73,68441.72,35.71
11,Manihiki,ssp370 (medium confidence),5,2070,0.222,74002.33,0.0,691.04,73311.26,36.94
11,Manihiki,ssp370 (medium confidence),5,2080,0.283,78814.65,0.0,736.93,78077.47,37.32
11,Manihiki,ssp370 (medium confidence),5,2090,0.355,84438.2,0.0,793.96,83644.25,38.75
11,Manihiki,ssp370 (medium confidence),5,2100,0.404,88241.52,0.0,833.04,87408.45,39.3
11,Manihiki,ssp370 (medium confidence),5,2110,0.418,89467.53,0.0,846.13,88621.4,39.41
11,Manihiki,ssp370 (medium confidence),5,2120,0.481,94809.92,0.0,905.81,93904.04,39.97
11,Manihiki,ssp370 (medium confidence),5,2130,0.546,99580.87,0.0,969.76,98610.94,41.36
11,Manihiki,ssp370 (medium confidence),5,2140,0.606,103671.21,0.0,1029.93,102641.55,41.83
11,Manihiki,ssp370 (medium confidence),5,2150,0.665,107625.25,0.0,1088.8,106536.23,41.97
11,Manihiki,ssp370 (medium confidence),17,2020,0.023,57515.44,0.0,554.0,56961.1,32.53
11,Manihiki,ssp370 (medium confidence),17,2030,0.056,60254.08,0.0,575.48,59678.53,33.0
11,Manihiki,ssp370 (medium confidence),17,2040,0.102,64073.35,0.0,605.75,63467.38,33.74
11,Manihiki,ssp370 (medium confidence),17,2050,0.164,69256.83,0.0,649.17,68607.64,35.71
11,Manihiki,ssp370 (medium confidence),17,2060,0.211,73133.93,0.0,682.4,72451.88,36.69
11,Manihiki,ssp370 (medium confidence),17,2070,0.282,78735.83,0.0,736.47,77999.36,37.32
11,Manihiki,ssp370 (medium confidence),17,2080,0.354,84360.46,0.0,792.99,83567.28,38.75
11,Manihiki,ssp370 (medium confidence),17,2090,0.439,91249.05,0.0,866.41,90382.44,39.64
11,Manihiki,ssp370 (medium confidence),17,2100,0.51,97108.06,0.0,933.94,96174.11,41.11
11,Manihiki,ssp370 (medium confidence),17,2110,0.537,98962.51,0.0,960.94,98001.63,41.35
11,Manihiki,ssp370 (medium confidence),17,2120,0.617,104370.03,0.0,1040.82,103329.42,41.9
11,Manihiki,ssp370 (medium confidence),17,2130,0.696,109692.55,0.0,1120.06,108572.87,42.04
11,Manihiki,ssp370 (medium confidence),17,2140,0.772,115152.12,0.0,1200.93,113950.69,42.33
11,Manihiki,ssp370 (medium confidence),17,2150,0.845,120416.49,0.0,1279.39,119137.05,42.61
11,Manihiki,ssp370 (medium confidence),50,2020,0.05,59756.46,0.0,571.97,59184.6,33.0
11,Manihiki,ssp370 (medium confidence),50,2030,0.095,63491.32,0.0,601.45,62889.87,33.7
11,Manihiki,ssp370 (medium confidence),50,2040,0.15,68086.55,0.0,639.64,67447.0,35.48
11,Manihiki,ssp370 (medium confidence),50,2050,0.226,74317.78,0.0,693.93,73623.84,36.94
11,Manihiki,ssp370 (medium confidence),50,2060,0.293,79603.44,0.0,744.65,78859.0,37.64
11,Manihiki,ssp370 (medium confidence),50,2070,0.381,86462.53,0.0,814.72,85648.07,38.75
11,Manihiki,ssp370 (medium confidence),50,2080,0.48,94725.19,0.0,905.12,93820.09,39.97
11,Manihiki,ssp370 (medium confidence),50,2090,0.588,102465.87,0.0,1011.74,101454.06,41.82
11,Manihiki,ssp370 (medium confidence),50,2100,0.704,110247.77,0.0,1128.08,109119.62,42.04
11,Manihiki,ssp370 (medium confidence),50,2110,0.792,116594.25,0.0,1222.64,115371.77,42.34
11,Manihiki,ssp370 (medium confidence),50,2120,0.909,124980.04,0.0,1348.48,123631.82,42.9
11,Manihiki,ssp370 (medium confidence),50,2130,1.024,132751.55,0.0,1480.94,131270.57,42.98
11,Manihiki,ssp370 (medium confidence),50,2140,1.136,140686.57,0.0,1613.24,139073.32,43.06
11,Manihiki,ssp370 (medium confidence),50,2150,1.244,148039.14,0.0,1743.62,146295.53,43.21
11,Manihiki,ssp370 (medium confidence),83,2020,0.079,62163.27,0.0,590.79,61572.43,33.46
11,Manihiki,ssp370 (medium confidence),83,2030,0.14,67250.24,0.0,632.64,66617.9,34.95
11,Manihiki,ssp370 (medium confidence),83,2040,0.212,73212.82,0.0,682.86,72529.99,36.69
11,Manihiki,ssp370 (medium confidence),83,2050,0.309,80856.29,0.0,756.73,80099.56,37.64
11,Manihiki,ssp370 (medium confidence),83,2060,0.404,88241.52,0.0,833.04,87408.45,39.3
11,Manihiki,ssp370 (medium confidence),83,2070,0.522,97932.33,0.0,946.06,96986.49,41.35
11,Manihiki,ssp370 (medium confidence),83,2080,0.657,107091.84,0.0,1080.92,106010.69,41.97
11,Manihiki,ssp370 (medium confidence),83,2090,0.81,117892.35,0.0,1241.84,116650.54,42.6
11,Manihiki,ssp370 (medium confidence),83,2100,0.978,129577.37,0.0,1427.65,128149.52,42.97
11,Manihiki,ssp370 (medium confidence),83,2110,1.122,139705.42,0.0,1596.12,138109.32,43.02
11,Manihiki,ssp370 (medium confidence),83,2120,1.288,151045.99,0.0,1796.58,149249.4,43.21
11,Manihiki,ssp370 (medium confidence),83,2130,1.452,163551.36,0.0,2008.59,161542.77,44.14
11,Manihiki,ssp370 (medium confidence),83,2140,1.614,175592.34,0.0,2238.85,173353.72,46.67
11,Manihiki,ssp370 (medium confidence),83,2150,1.771,187597.19,0.0,2480.67,185116.53,47.54
11,Manihiki,ssp370 (medium confidence),95,2020,0.102,64073.35,0.0,605.75,63467.38,33.74
11,Manihiki,ssp370 (medium confidence),95,2030,0.175,70176.59,0.0,656.87,69519.7,35.93
11,Manihiki,ssp370 (medium confidence),95,2040,0.262,77158.03,0.0,721.26,76436.53,37.32
11,Manihiki,ssp370 (medium confidence),95,2050,0.379,86306.76,0.0,812.97,85493.84,38.75
11,Manihiki,ssp370 (medium confidence),95,2060,0.499,96336.35,0.0,922.87,95413.2,41.11
11,Manihiki,ssp370 (medium confidence),95,2070,0.647,106424.8,0.0,1071.06,105353.74,41.9
11,Manihiki,ssp370 (medium confidence),95,2080,0.816,118325.11,0.0,1248.24,117076.61,42.6
11,Manihiki,ssp370 (medium confidence),95,2090,1.01,131673.45,0.0,1464.35,130209.06,42.98
11,Manihiki,ssp370 (medium confidence),95,2100,1.217,146282.66,0.0,1710.52,144571.63,43.21
11,Manihiki,ssp370 (medium confidence),95,2110,1.392,158961.35,0.0,1929.64,157031.71,43.66
11,Manihiki,ssp370 (medium confidence),95,2120,1.6,174562.19,0.0,2217.69,172344.49,46.67
11,Manihiki,ssp370 (medium confidence),95,2130,1.808,190457.59,0.0,2539.15,187918.68,47.59
11,Manihiki,ssp585 (low confidence),5,2020,0.011,56442.99,0.0,546.02,55896.7,32.3
11,Manihiki,ssp585 (low confidence),5,2030,0.039,58843.26,0.0,564.62,58278.6,32.76
11,Manihiki,ssp585 (low confidence),5,2040,0.078,62080.23,0.0,590.02,61489.99,33.46
11,Manihiki,ssp585 (low confidence),5,2050,0.13,66414.25,0.0,625.41,65788.85,34.69
11,Manihiki,ssp585 (low confidence),5,2060,0.19,71430.58,0.0,667.39,70763.13,36.46
11,Manihiki,ssp585 (low confidence),5,2070,0.258,76842.3,0.0,718.35,76124.21,37.32
11,Manihiki,ssp585 (low confidence),5,2080,0.326,82180.14,0.0,770.71,81409.42,38.16
11,Manihiki,ssp585 (low confidence),5,2090,0.419,89552.49,0.0,847.21,88705.36,39.41
11,Manihiki,ssp585 (low confidence),5,2100,0.484,95064.45,0.0,908.91,94155.54,40.31
11,Manihiki,ssp585 (low confidence),5,2110,0.49,95573.28,0.0,914.48,94658.77,40.31
11,Manihiki,ssp585 (low confidence),5,2120,0.566,100954.84,0.0,989.85,99964.73,41.59
11,Manihiki,ssp585 (low confidence),5,2130,0.641,106024.48,0.0,1064.97,104959.76,41.9
11,Manihiki,ssp585 (low confidence),5,2140,0.709,110608.16,0.0,1132.89,109474.96,42.04
11,Manihiki,ssp585 (low confidence),5,2150,0.771,115079.86,0.0,1199.88,113879.98,42.33
11,Manihiki,ssp585 (low confidence),17,2020,0.028,57930.31,0.0,557.43,57372.87,32.76
11,Manihiki,ssp585 (low confidence),17,2030,0.064,60918.35,0.0,580.81,60337.05,33.23
11,Manihiki,ssp585 (low confidence),17,2040,0.11,64741.98,0.0,611.53,64130.72,33.97
11,Manihiki,ssp585 (low confidence),17,2050,0.169,69674.82,0.0,652.53,69022.08,35.71
11,Manihiki,ssp585 (low confidence),17,2060,0.236,75106.84,0.0,701.45,74405.15,37.01
11,Manihiki,ssp585 (low confidence),17,2070,0.318,81557.45,0.0,764.18,80793.0,37.67
11,Manihiki,ssp585 (low confidence),17,2080,0.4,87942.02,0.0,829.78,87112.24,39.3
11,Manihiki,ssp585 (low confidence),17,2090,0.503,96627.25,0.0,926.66,95700.34,41.11
11,Manihiki,ssp585 (low confidence),17,2100,0.601,103353.65,0.0,1024.9,102328.82,41.83
11,Manihiki,ssp585 (low confidence),17,2110,0.628,105068.79,0.0,1052.02,104017.26,41.9
11,Manihiki,ssp585 (low confidence),17,2120,0.721,111473.65,0.0,1146.03,110327.4,42.05
11,Manihiki,ssp585 (low confidence),17,2130,0.81,117892.35,0.0,1241.84,116650.54,42.6
11,Manihiki,ssp585 (low confidence),17,2140,0.891,123733.91,0.0,1328.51,122405.22,42.9
11,Manihiki,ssp585 (low confidence),17,2150,0.968,128911.21,0.0,1416.26,127494.95,42.96
11,Manihiki,ssp585 (low confidence),50,2020,0.056,60254.08,0.0,575.48,59678.53,33.0
11,Manihiki,ssp585 (low confidence),50,2030,0.108,64574.58,0.0,609.86,63964.73,33.74
11,Manihiki,ssp585 (low confidence),50,2040,0.168,69591.35,0.0,652.06,68939.36,35.71
11,Manihiki,ssp585 (low confidence),50,2050,0.249,76132.31,0.0,711.32,75420.69,37.01
11,Manihiki,ssp585 (low confidence),50,2060,0.342,83426.09,0.0,783.6,82642.49,38.2
11,Manihiki,ssp585 (low confidence),50,2070,0.456,92690.13,0.0,882.45,91807.68,39.97
11,Manihiki,ssp585 (low confidence),50,2080,0.59,102603.16,0.0,1013.82,101589.34,41.82
11,Manihiki,ssp585 (low confidence),50,2090,0.752,113709.22,0.0,1179.5,112529.99,42.33
11,Manihiki,ssp585 (low confidence),50,2100,0.946,127446.02,0.0,1390.9,126055.13,42.94
11,Manihiki,ssp585 (low confidence),50,2110,1.138,140826.65,0.0,1615.61,139210.93,43.06
11,Manihiki,ssp585 (low confidence),50,2120,1.358,156333.4,0.0,1885.86,154447.5,43.44
11,Manihiki,ssp585 (low confidence),50,2130,1.602,174708.86,0.0,2220.74,172488.12,46.67
11,Manihiki,ssp585 (low confidence),50,2140,1.868,194849.17,0.0,2636.71,192212.44,47.68
11,Manihiki,ssp585 (low confidence),83,2020,0.092,63242.39,0.0,599.2,62642.7,33.7
11,Manihiki,ssp585 (low confidence),83,2030,0.176,70260.03,0.0,657.62,69602.49,35.93
11,Manihiki,ssp585 (low confidence),83,2040,0.287,79130.1,0.0,740.08,78390.07,37.64
11,Manihiki,ssp585 (low confidence),83,2050,0.435,90909.57,0.0,862.81,90046.98,39.64
11,Manihiki,ssp585 (low confidence),83,2060,0.623,104751.42,0.0,1046.97,103704.47,41.9
11,Manihiki,ssp585 (low confidence),83,2070,0.858,121353.91,0.0,1293.22,120060.7,42.62
11,Manihiki,ssp585 (low confidence),83,2080,1.13,140265.9,0.0,1605.87,138659.99,43.06
11,Manihiki,ssp585 (low confidence),83,2090,1.44,162634.88,0.0,1992.55,160642.06,43.9
11,Manihiki,ssp585 (low confidence),83,2100,1.781,188388.13,0.0,2496.31,185891.63,47.54
11,Manihiki,ssp585 (low confidence),95,2020,0.11,64741.98,0.0,611.53,64130.72,33.97
11,Manihiki,ssp585 (low confidence),95,2030,0.226,74317.78,0.0,693.93,73623.84,36.94
11,Manihiki,ssp585 (low confidence),95,2040,0.39,87163.41,0.0,821.67,86341.77,39.3
11,Manihiki,ssp585 (low confidence),95,2050,0.599,103221.47,0.0,1022.82,102198.65,41.83
11,Manihiki,ssp585 (low confidence),95,2060,0.844,120344.23,0.0,1278.34,119066.33,42.61
11,Manihiki,ssp585 (low confidence),95,2070,1.161,142442.44,0.0,1643.56,140798.88,43.14
11,Manihiki,ssp585 (low confidence),95,2080,1.552,171036.85,0.0,2147.91,168888.98,46.44
11,Manihiki,ssp585 (medium confidence),5,2020,0.011,56442.99,0.0,546.02,55896.7,32.3
11,Manihiki,ssp585 (medium confidence),5,2030,0.041,59009.17,0.0,565.86,58443.32,32.76
11,Manihiki,ssp585 (medium confidence),5,2040,0.082,62412.07,0.0,592.69,61819.42,33.46
11,Manihiki,ssp585 (medium confidence),5,2050,0.135,66832.22,0.0,628.72,66203.51,34.72
11,Manihiki,ssp585 (medium confidence),5,2060,0.196,71932.1,0.0,671.5,71260.52,36.69
11,Manihiki,ssp585 (medium confidence),5,2070,0.258,76842.3,0.0,718.35,76124.21,37.32
11,Manihiki,ssp585 (medium confidence),5,2080,0.326,82180.14,0.0,770.71,81409.42,38.16
11,Manihiki,ssp585 (medium confidence),5,2090,0.419,89552.49,0.0,847.21,88705.36,39.41
11,Manihiki,ssp585 (medium confidence),5,2100,0.484,95064.45,0.0,908.91,94155.54,40.31
11,Manihiki,ssp585 (medium confidence),5,2110,0.49,95573.28,0.0,914.48,94658.77,40.31
11,Manihiki,ssp585 (medium confidence),5,2120,0.566,100954.84,0.0,989.85,99964.73,41.59
11,Manihiki,ssp585 (medium confidence),5,2130,0.641,106024.48,0.0,1064.97,104959.76,41.9
11,Manihiki,ssp585 (medium confidence),5,2140,0.709,110608.16,0.0,1132.89,109474.96,42.04
11,Manihiki,ssp585 (medium confidence),5,2150,0.771,115079.86,0.0,1199.88,113879.98,42.33
11,Manihiki,ssp585 (medium confidence),17,2020,0.028,57930.31,0.0,557.43,57372.87,32.76
11,Manihiki,ssp585 (medium confidence),17,2030,0.066,61084.02,0.0,582.25,60501.99,33.23
11,Manihiki,ssp585 (medium confidence),17,2040,0.113,64992.81,0.0,613.38,64379.39,33.97
11,Manihiki,ssp585 (medium confidence),17,2050,0.175,70176.59,0.0,656.87,69519.7,35.93
11,Manihiki,ssp585 (medium confidence),17,2060,0.244,75737.82,0.0,707.5,75030.31,37.01
11,Manihiki,ssp585 (medium confidence),17,2070,0.318,81557.45,0.0,764.18,80793.0,37.67
11,Manihiki,ssp585 (medium confidence),17,2080,0.4,87942.02,0.0,829.78,87112.24,39.3
11,Manihiki,ssp585 (medium confidence),17,2090,0.503,96627.25,0.0,926.66,95700.34,41.11
11,Manihiki,ssp585 (medium confidence),17,2100,0.601,103353.65,0.0,1024.9,102328.82,41.83
11,Manihiki,ssp585 (medium confidence),17,2110,0.628,105068.79,0.0,1052.02,104017.26,41.9
11,Manihiki,ssp585 (medium confidence),17,2120,0.721,111473.65,0.0,1146.03,110327.4,42.05
11,Manihiki,ssp585 (medium confidence),17,2130,0.81,117892.35,0.0,1241.84,116650.54,42.6
11,Manihiki,ssp585 (medium confidence),17,2140,0.891,123733.91,0.0,1328.51,122405.22,42.9
11,Manihiki,ssp585 (medium confidence),17,2150,0.968,128911.21,0.0,1416.26,127494.95,42.96
11,Manihiki,ssp585 (medium confidence),50,2020,0.053,60005.17,0.0,573.85,59431.54,33.0
11,Manihiki,ssp585 (medium confidence),50,2030,0.104,64240.46,0.0,607.19,63633.35,33.74
11,Manihiki,ssp585 (medium confidence),50,2040,0.163,69173.38,0.0,648.76,68524.74,35.71
11,Manihiki,ssp585 (medium confidence),50,2050,0.241,75501.14,0.0,705.29,74795.85,37.01
11,Manihiki,ssp585 (medium confidence),50,2060,0.323,81946.52,0.0,768.18,81178.35,38.16
11,Manihiki,ssp585 (medium confidence),50,2070,0.424,89976.65,0.0,851.73,89124.65,39.64
11,Manihiki,ssp585 (medium confidence),50,2080,0.535,98825.27,0.0,958.88,97866.36,41.35
11,Manihiki,ssp585 (medium confidence),50,2090,0.664,107558.6,0.0,1087.76,106470.61,41.97
11,Manihiki,ssp585 (medium confidence),50,2100,0.812,118036.55,0.0,1244.08,116792.74,42.6
11,Manihiki,ssp585 (medium confidence),50,2110,0.921,125781.22,0.0,1362.14,124419.07,42.91
11,Manihiki,ssp585 (medium confidence),50,2120,1.054,134888.26,0.0,1516.03,133371.96,42.98
11,Manihiki,ssp585 (medium confidence),50,2130,1.184,144055.46,0.0,1671.0,142383.98,43.17
11,Manihiki,ssp585 (medium confidence),50,2140,1.306,152312.08,0.0,1818.62,150493.46,43.23
11,Manihiki,ssp585 (medium confidence),50,2150,1.42,161107.17,0.0,1966.2,159140.89,43.88
11,Manihiki,ssp585 (medium confidence),83,2020,0.08,62246.18,0.0,591.47,61654.97,33.46
11,Manihiki,ssp585 (medium confidence),83,2030,0.15,68086.55,0.0,639.64,67447.0,35.48
11,Manihiki,ssp585 (medium confidence),83,2040,0.226,74317.78,0.0,693.93,73623.84,36.94
11,Manihiki,ssp585 (medium confidence),83,2050,0.328,82336.13,0.0,772.21,81563.46,38.16
11,Manihiki,ssp585 (medium confidence),83,2060,0.437,91079.18,0.0,864.37,90214.56,39.64
11,Manihiki,ssp585 (medium confidence),83,2070,0.579,101847.52,0.0,1002.93,100844.6,41.6
11,Manihiki,ssp585 (medium confidence),83,2080,0.734,112411.08,0.0,1160.14,111251.01,42.32
11,Manihiki,ssp585 (medium confidence),83,2090,0.91,125046.56,0.0,1349.75,123697.07,42.9
11,Manihiki,ssp585 (medium confidence),83,2100,1.125,139915.93,0.0,1600.1,138315.86,43.06
11,Manihiki,ssp585 (medium confidence),83,2110,1.324,153705.23,0.0,1841.95,151863.57,43.3
11,Manihiki,ssp585 (medium confidence),83,2120,1.52,168677.4,0.0,2101.42,166575.98,46.21
11,Manihiki,ssp585 (medium confidence),83,2130,1.71,182737.37,0.0,2385.44,180351.98,47.43
11,Manihiki,ssp585 (medium confidence),83,2140,1.892,196599.13,0.0,2675.46,193923.43,47.72
11,Manihiki,ssp585 (medium confidence),95,2020,0.101,63989.87,0.0,604.93,63384.59,33.74
11,Manihiki,ssp585 (medium confidence),95,2030,0.184,70928.89,0.0,663.05,70265.56,36.46
11,Manihiki,ssp585 (medium confidence),95,2040,0.277,78341.34,0.0,732.64,77608.7,37.32
11,Manihiki,ssp585 (medium confidence),95,2050,0.403,88166.48,0.0,832.28,87334.42,39.3
11,Manihiki,ssp585 (medium confidence),95,2060,0.538,99031.19,0.0,961.9,98069.26,41.35
11,Manihiki,ssp585 (medium confidence),95,2070,0.712,110824.61,0.0,1136.52,109687.87,42.04
11,Manihiki,ssp585 (medium confidence),95,2080,0.909,124980.04,0.0,1348.48,123631.82,42.9
11,Manihiki,ssp585 (medium confidence),95,2090,1.131,140336.03,0.0,1607.17,138729.09,43.06
11,Manihiki,ssp585 (medium confidence),95,2100,1.394,159115.8,0.0,1932.08,157183.72,43.66
11,Manihiki,ssp585 (medium confidence),95,2110,1.644,177800.97,0.0,2284.5,175516.49,46.92
11,Manihiki,ssp585 (medium confidence),95,2120,1.889,196380.42,0.0,2670.77,193709.65,47.72
2,Mauke,ssp119 (medium confidence),5,2030,0.022,0.01,0.0,0.01,0.01,11.87
2,Mauke,ssp119 (medium confidence),5,2040,0.034,0.02,0.0,0.01,0.01,11.88
2,Mauke,ssp119 (medium confidence),5,2050,0.081,0.04,0.0,0.03,0.01,11.88
2,Mauke,ssp119 (medium confidence),5,2060,0.103,0.05,0.0,0.03,0.01,11.88
2,Mauke,ssp119 (medium confidence),5,2070,0.136,0.08,0.0,0.06,0.01,11.9
2,Mauke,ssp119 (medium confidence),5,2080,0.15,0.1,0.0,0.08,0.02,11.91
2,Mauke,ssp119 (medium confidence),5,2090,0.174,0.12,0.0,0.1,0.02,11.93
2,Mauke,ssp119 (medium confidence),5,2100,0.121,0.07,0.0,0.06,0.01,11.88
2,Mauke,ssp119 (medium confidence),5,2110,0.148,0.09,0.0,0.08,0.01,11.91
2,Mauke,ssp119 (medium confidence),5,2120,0.155,0.1,0.0,0.08,0.02,11.91
2,Mauke,ssp119 (medium confidence),5,2130,0.159,0.1,0.0,0.08,0.02,11.91
2,Mauke,ssp119 (medium confidence),5,2140,0.162,0.1,0.0,0.08,0.02,11.91
2,Mauke,ssp119 (medium confidence),5,2150,0.164,0.1,0.0,0.09,0.02,11.93
2,Mauke,ssp119 (medium confidence),17,2020,0.018,0.01,0.0,0.0,0.01,11.87
2,Mauke,ssp119 (medium confidence),17,2030,0.048,0.03,0.0,0.01,0.01,11.88
2,Mauke,ssp119 (medium confidence),17,2040,0.07,0.03,0.0,0.03,0.01,11.88
2,Mauke,ssp119 (medium confidence),17,2050,0.115,0.06,0.0,0.05,0.01,11.88
2,Mauke,ssp119 (medium confidence),17,2060,0.141,0.08,0.0,0.07,0.01,11.91
2,Mauke,ssp119 (medium confidence),17,2070,0.185,0.13,0.0,0.1,0.02,11.93
2,Mauke,ssp119 (medium confidence),17,2080,0.21,0.15,0.0,0.13,0.02,11.94
2,Mauke,ssp119 (medium confidence),17,2090,0.242,0.17,0.0,0.15,0.02,11.96
2,Mauke,ssp119 (medium confidence),17,2100,0.22,0.15,0.0,0.13,0.02,11.94
2,Mauke,ssp119 (medium confidence),17,2110,0.246,0.18,0.0,0.15,0.02,11.96
2,Mauke,ssp119 (medium confidence),17,2120,0.263,0.2,0.0,0.17,0.03,11.96
