Region_ID,Region,Scenario,Percentile,Year,SLR,Total_AAL,Building_AAL,Crops_AAL,Infrastructure_AAL,Average_Annual_Population_Exposed
VU04,Malampa,ssp245 (medium confidence),83,2080,0.593,91010.24,84811.94,3276.36,2921.66,1986.75
VU04,Malampa,ssp245 (medium confidence),83,2090,0.711,112897.52,106038.99,3740.55,3117.93,2058.98
VU04,Malampa,ssp245 (medium confidence),83,2100,0.831,141304.45,133678.49,4268.28,3357.63,2124.65
VU04,Malampa,ssp245 (medium confidence),83,2110,0.969,176975.52,168409.56,4916.1,3649.83,2182.62
VU04,Malampa,ssp245 (medium confidence),83,2120,1.091,215649.93,206125.41,5582.19,3942.36,2241.23
VU04,Malampa,ssp245 (medium confidence),83,2130,1.211,259820.89,249159.4,6328.83,4332.9,2290.79
VU04,Malampa,ssp245 (medium confidence),83,2140,1.33,310793.68,298750.02,7170.11,4873.3,2336.99
VU04,Malampa,ssp245 (medium confidence),83,2150,1.449,365419.26,351827.71,8109.2,5482.33,2368.82
VU04,Malampa,ssp245 (medium confidence),95,2020,0.119,36295.09,32112.02,1847.77,2335.29,1747.51
VU04,Malampa,ssp245 (medium confidence),95,2030,0.185,40725.99,36293.03,2016.55,2416.72,1774.41
VU04,Malampa,ssp245 (medium confidence),95,2040,0.263,47825.53,43093.21,2228.3,2504.32,1798.25
VU04,Malampa,ssp245 (medium confidence),95,2050,0.361,58231.01,53104.49,2512.38,2614.14,1841.33
VU04,Malampa,ssp245 (medium confidence),95,2060,0.465,71360.32,65780.33,2836.41,2743.58,1915.87
VU04,Malampa,ssp245 (medium confidence),95,2070,0.597,91652.33,85434.28,3290.55,2927.6,1988.35
VU04,Malampa,ssp245 (medium confidence),95,2080,0.744,120710.93,113639.73,3886.94,3184.21,2077.69
VU04,Malampa,ssp245 (medium confidence),95,2090,0.888,154796.21,146807.11,4517.87,3471.25,2154.81
VU04,Malampa,ssp245 (medium confidence),95,2100,1.055,203788.53,194553.08,5380.1,3855.05,2218.7
VU04,Malampa,ssp245 (medium confidence),95,2110,1.218,262782.54,252040.19,6378.43,4363.85,2293.6
VU04,Malampa,ssp245 (medium confidence),95,2120,1.371,329018.59,316465.99,7478.42,5074.37,2347.08
VU04,Malampa,ssp245 (medium confidence),95,2130,1.525,403419.28,388733.15,8777.5,5908.62,2393.61
VU04,Malampa,ssp245 (medium confidence),95,2140,1.678,490553.64,473406.0,10318.28,6829.08,2493.95
VU04,Malampa,ssp245 (medium confidence),95,2150,1.83,589368.03,569505.86,12100.64,7761.81,2583.54
VU04,Malampa,ssp370 (medium confidence),5,2030,0.031,31132.36,27275.62,1632.17,2224.33,1729.5
VU04,Malampa,ssp370 (medium confidence),5,2040,0.063,32935.39,28960.51,1709.99,2264.84,1735.47
VU04,Malampa,ssp370 (medium confidence),5,2050,0.107,35489.48,31351.91,1817.37,2320.45,1744.48
VU04,Malampa,ssp370 (medium confidence),5,2060,0.166,39450.5,35089.39,1967.81,2393.28,1762.13
VU04,Malampa,ssp370 (medium confidence),5,2070,0.227,44343.76,39750.32,2128.99,2464.69,1786.39
VU04,Malampa,ssp370 (medium confidence),5,2080,0.278,49276.67,44486.04,2270.09,2520.92,1804.51
VU04,Malampa,ssp370 (medium confidence),5,2090,0.347,56664.14,51595.19,2470.61,2598.33,1833.97
VU04,Malampa,ssp370 (medium confidence),5,2100,0.392,61700.29,56445.93,2604.98,2649.13,1857.37
VU04,Malampa,ssp370 (medium confidence),5,2110,0.391,61588.34,56338.27,2601.95,2648.12,1856.85
VU04,Malampa,ssp370 (medium confidence),5,2120,0.449,69202.85,63694.94,2785.23,2722.71,1897.26
VU04,Malampa,ssp370 (medium confidence),5,2130,0.506,77041.73,71275.56,2967.97,2798.21,1947.04
VU04,Malampa,ssp370 (medium confidence),5,2140,0.56,85712.36,79677.56,3159.77,2874.77,1971.97
VU04,Malampa,ssp370 (medium confidence),5,2150,0.612,94312.28,88013.56,3347.04,2951.56,1995.19
VU04,Malampa,ssp370 (medium confidence),17,2020,0.017,30343.26,26538.54,1597.94,2206.44,1725.34
VU04,Malampa,ssp370 (medium confidence),17,2030,0.056,32540.99,28591.98,1693.25,2256.1,1734.08
VU04,Malampa,ssp370 (medium confidence),17,2040,0.095,34738.54,30645.09,1787.99,2305.46,1743.51
VU04,Malampa,ssp370 (medium confidence),17,2050,0.148,38242.04,33949.1,1921.92,2371.08,1757.06
VU04,Malampa,ssp370 (medium confidence),17,2060,0.209,42602.53,38078.99,2078.66,2445.04,1779.75
VU04,Malampa,ssp370 (medium confidence),17,2070,0.282,49663.67,44857.41,2280.97,2525.3,1805.72
VU04,Malampa,ssp370 (medium confidence),17,2080,0.349,56887.94,51810.9,2476.66,2600.65,1835.34
VU04,Malampa,ssp370 (medium confidence),17,2090,0.431,66775.75,61348.84,2727.71,2698.9,1882.54
VU04,Malampa,ssp370 (medium confidence),17,2100,0.505,76881.32,71120.06,2964.77,2796.53,1947.04
VU04,Malampa,ssp370 (medium confidence),17,2110,0.523,79771.34,73920.64,3028.48,2822.22,1955.18
VU04,Malampa,ssp370 (medium confidence),17,2120,0.6,92133.98,85901.14,3301.1,2931.74,1993.76
VU04,Malampa,ssp370 (medium confidence),17,2130,0.675,105756.28,99104.42,3596.59,3055.25,2039.81
VU04,Malampa,ssp370 (medium confidence),17,2140,0.749,121894.44,114791.55,3908.77,3194.15,2080.24
VU04,Malampa,ssp370 (medium confidence),17,2150,0.819,138463.87,130914.35,4215.94,3333.86,2118.3
VU04,Malampa,ssp370 (medium confidence),50,2020,0.048,32090.21,28170.82,1673.56,2245.83,1732.85
VU04,Malampa,ssp370 (medium confidence),50,2030,0.093,34625.82,30539.84,1782.96,2303.01,1742.99
VU04,Malampa,ssp370 (medium confidence),50,2040,0.144,37973.48,33695.63,1911.88,2365.98,1756.14
VU04,Malampa,ssp370 (medium confidence),50,2050,0.216,43279.75,38728.98,2098.27,2452.54,1781.58
VU04,Malampa,ssp370 (medium confidence),50,2060,0.286,50050.36,45228.83,2292.21,2529.66,1807.03
VU04,Malampa,ssp370 (medium confidence),50,2070,0.377,60021.65,54829.22,2560.16,2632.28,1849.18
VU04,Malampa,ssp370 (medium confidence),50,2080,0.474,72573.9,66953.31,2865.18,2755.41,1924.7
VU04,Malampa,ssp370 (medium confidence),50,2090,0.581,89083.64,82945.07,3234.0,2904.64,1981.74
VU04,Malampa,ssp370 (medium confidence),50,2100,0.71,112660.56,105808.74,3735.94,3115.88,2057.86
VU04,Malampa,ssp370 (medium confidence),50,2110,0.799,133730.09,126307.97,4128.24,3293.9,2108.26
VU04,Malampa,ssp370 (medium confidence),50,2120,0.918,162680.04,154485.51,4659.09,3535.51,2164.67
VU04,Malampa,ssp370 (medium confidence),50,2130,1.036,197528.07,188445.54,5273.43,3808.77,2211.49
VU04,Malampa,ssp370 (medium confidence),50,2140,1.152,237624.29,227537.55,5956.14,4130.6,2264.87
VU04,Malampa,ssp370 (medium confidence),50,2150,1.262,281390.82,270148.37,6684.17,4558.3,2315.02
VU04,Malampa,ssp370 (medium confidence),83,2020,0.08,33893.44,29855.39,1751.37,2286.41,1738.93
VU04,Malampa,ssp370 (medium confidence),83,2030,0.137,37503.73,33252.34,1894.1,2357.47,1753.83
VU04,Malampa,ssp370 (medium confidence),83,2040,0.207,42409.24,37893.21,2073.18,2442.85,1779.75
VU04,Malampa,ssp370 (medium confidence),83,2050,0.303,51739.78,46852.13,2339.37,2548.27,1811.5
VU04,Malampa,ssp370 (medium confidence),83,2060,0.393,61812.37,56553.89,2608.03,2650.36,1857.8
VU04,Malampa,ssp370 (medium confidence),83,2070,0.517,78808.28,72987.21,3007.21,2813.86,1951.0
VU04,Malampa,ssp370 (medium confidence),83,2080,0.655,102123.61,95583.45,3517.86,3022.26,2027.07
VU04,Malampa,ssp370 (medium confidence),83,2090,0.806,135386.81,127920.24,4158.82,3307.74,2111.87
VU04,Malampa,ssp370 (medium confidence),83,2100,0.998,185106.5,176327.32,5062.18,3717.0,2197.72
VU04,Malampa,ssp370 (medium confidence),83,2110,1.155,238721.12,228606.05,5974.83,4140.26,2266.05
VU04,Malampa,ssp370 (medium confidence),83,2120,1.329,310349.04,298317.77,7162.65,4868.41,2336.84
VU04,Malampa,ssp370 (medium confidence),83,2130,1.504,392052.91,377693.21,8576.75,5783.19,2386.27
VU04,Malampa,ssp370 (medium confidence),83,2140,1.675,488763.56,471665.84,10286.77,6810.89,2490.53
VU04,Malampa,ssp370 (medium confidence),83,2150,1.844,598873.34,578745.56,12279.52,7848.25,2592.62
VU04,Malampa,ssp370 (medium confidence),95,2020,0.105,35355.55,31225.2,1812.26,2318.06,1744.48
VU04,Malampa,ssp370 (medium confidence),95,2030,0.172,39853.37,35469.55,1983.31,2400.51,1769.87
VU04,Malampa,ssp370 (medium confidence),95,2040,0.259,47438.82,42721.79,2217.12,2499.91,1797.02
VU04,Malampa,ssp370 (medium confidence),95,2050,0.376,59909.7,54721.19,2557.17,2631.0,1848.74
VU04,Malampa,ssp370 (medium confidence),95,2060,0.488,74461.7,68778.03,2909.75,2773.91,1936.59
VU04,Malampa,ssp370 (medium confidence),95,2070,0.642,99762.32,93294.88,3466.49,3000.94,2017.99
VU04,Malampa,ssp370 (medium confidence),95,2080,0.815,137517.13,129993.06,4198.3,3325.8,2116.45
VU04,Malampa,ssp370 (medium confidence),95,2090,1.007,187971.45,179123.69,5109.48,3738.32,2198.37
VU04,Malampa,ssp370 (medium confidence),95,2100,1.251,276738.98,265621.32,6608.06,4509.57,2310.68
VU04,Malampa,ssp370 (medium confidence),95,2110,1.44,361100.9,347634.06,8033.4,5433.44,2364.4
VU04,Malampa,ssp370 (medium confidence),95,2120,1.655,476829.64,460064.74,10075.12,6689.75,2471.85
VU04,Malampa,ssp370 (medium confidence),95,2130,1.875,619919.93,599204.92,12675.1,8039.93,2614.58
VU04,Malampa,ssp585 (low confidence),5,2030,0.046,31977.49,28065.3,1668.8,2243.38,1732.39
VU04,Malampa,ssp585 (low confidence),5,2040,0.075,33611.49,29592.07,1739.36,2280.04,1737.93
VU04,Malampa,ssp585 (low confidence),5,2050,0.122,36496.8,32302.14,1855.8,2338.86,1748.07
VU04,Malampa,ssp585 (low confidence),5,2060,0.181,40457.46,36039.6,2006.22,2411.62,1773.1
VU04,Malampa,ssp585 (low confidence),5,2070,0.243,45891.33,41236.05,2172.86,2482.34,1792.18
VU04,Malampa,ssp585 (low confidence),5,2080,0.312,52746.65,47822.32,2365.75,2558.5,1813.2
VU04,Malampa,ssp585 (low confidence),5,2090,0.414,64482.67,59133.18,2672.81,2676.72,1868.67
VU04,Malampa,ssp585 (low confidence),5,2100,0.484,73922.41,68256.69,2896.99,2768.42,1933.12
VU04,Malampa,ssp585 (low confidence),5,2110,0.478,73113.18,67474.65,2877.96,2760.64,1927.88
VU04,Malampa,ssp585 (low confidence),5,2120,0.554,84748.87,78743.86,3138.55,2866.37,1969.28
VU04,Malampa,ssp585 (low confidence),5,2130,0.624,96492.97,90126.25,3395.5,2971.14,2006.55
VU04,Malampa,ssp585 (low confidence),5,2140,0.691,108662.19,101920.98,3659.69,3081.6,2051.47
VU04,Malampa,ssp585 (low confidence),5,2150,0.75,122131.21,115021.85,3913.17,3196.27,2080.57
VU04,Malampa,ssp585 (low confidence),17,2020,0.02,30512.31,26696.65,1605.3,2210.36,1726.66
VU04,Malampa,ssp585 (low confidence),17,2030,0.068,33217.09,29223.8,1722.31,2271.23,1736.62
VU04,Malampa,ssp585 (low confidence),17,2040,0.108,35556.59,31415.26,1819.59,2321.68,1744.48
VU04,Malampa,ssp585 (low confidence),17,2050,0.163,39249.02,34899.29,1960.04,2389.44,1761.51
VU04,Malampa,ssp585 (low confidence),17,2060,0.229,44537.41,39935.93,2134.28,2466.86,1786.84
VU04,Malampa,ssp585 (low confidence),17,2070,0.307,52186.85,47283.27,2350.72,2552.94,1811.5
VU04,Malampa,ssp585 (low confidence),17,2080,0.389,61364.55,56122.55,2596.21,2645.77,1855.95
VU04,Malampa,ssp585 (low confidence),17,2090,0.499,75944.96,70211.89,2945.13,2788.21,1946.33
VU04,Malampa,ssp585 (low confidence),17,2100,0.604,92859.7,86605.31,3315.98,2938.41,1993.76
VU04,Malampa,ssp585 (low confidence),17,2110,0.621,95947.99,89598.0,3383.76,2966.24,2003.86
VU04,Malampa,ssp585 (low confidence),17,2120,0.713,113371.47,106499.8,3749.58,3122.11,2060.48
VU04,Malampa,ssp585 (low confidence),17,2130,0.8,133966.87,126538.21,4132.7,3296.02,2108.72
VU04,Malampa,ssp585 (low confidence),17,2140,0.879,152665.94,144734.09,4478.36,3453.49,2150.17
VU04,Malampa,ssp585 (low confidence),17,2150,0.954,172771.26,164314.29,4840.88,3616.1,2178.03
VU04,Malampa,ssp585 (low confidence),50,2020,0.054,32428.26,28486.74,1688.15,2253.39,1733.8
VU04,Malampa,ssp585 (low confidence),50,2030,0.105,35355.55,31225.2,1812.26,2318.06,1744.48
VU04,Malampa,ssp585 (low confidence),50,2040,0.167,39517.65,35152.75,1970.36,2394.47,1762.48
VU04,Malampa,ssp585 (low confidence),50,2050,0.246,46181.45,41514.57,2181.44,2485.53,1793.17
VU04,Malampa,ssp585 (low confidence),50,2060,0.335,55321.29,50301.6,2434.86,2584.57,1828.34
VU04,Malampa,ssp585 (low confidence),50,2070,0.451,69472.54,63955.62,2791.73,2725.15,1898.62
VU04,Malampa,ssp585 (low confidence),50,2080,0.585,89725.81,83567.41,3248.13,2910.55,1983.31
VU04,Malampa,ssp585 (low confidence),50,2090,0.755,123314.46,116173.39,3934.98,3206.08,2083.34
VU04,Malampa,ssp585 (low confidence),50,2100,0.958,173892.39,165406.4,4861.06,3625.23,2179.22
VU04,Malampa,ssp585 (low confidence),50,2110,1.146,235430.93,225400.85,5918.64,4111.43,2262.3
VU04,Malampa,ssp585 (low confidence),50,2120,1.368,327685.24,315169.44,7456.06,5059.71,2346.46
VU04,Malampa,ssp585 (low confidence),50,2130,1.614,452362.26,436282.12,9638.61,6441.53,2428.41
VU04,Malampa,ssp585 (low confidence),50,2140,1.883,625351.39,604484.65,12777.29,8089.44,2619.19
VU04,Malampa,ssp585 (low confidence),83,2020,0.094,34682.19,30592.46,1785.49,2304.22,1743.39
VU04,Malampa,ssp585 (low confidence),83,2030,0.17,39719.1,35342.87,1978.17,2398.11,1769.08
VU04,Malampa,ssp585 (low confidence),83,2040,0.287,50147.17,45321.51,2294.78,2530.62,1807.27
VU04,Malampa,ssp585 (low confidence),83,2050,0.433,67045.33,61609.53,2734.26,2701.63,1884.08
VU04,Malampa,ssp585 (low confidence),83,2060,0.616,95039.58,88717.74,3363.61,2958.06,1999.33
VU04,Malampa,ssp585 (low confidence),83,2070,0.853,146511.62,138745.62,4364.55,3401.46,2135.7
VU04,Malampa,ssp585 (low confidence),83,2080,1.123,227016.68,217209.67,5775.49,4031.56,2251.13
VU04,Malampa,ssp585 (low confidence),83,2090,1.437,359661.26,346236.35,8007.73,5417.21,2363.47
VU04,Malampa,ssp585 (low confidence),83,2100,1.783,557896.42,538904.76,11519.59,7472.01,2559.98
VU04,Malampa,ssp585 (low confidence),95,2020,0.116,36093.27,31921.93,1840.03,2331.68,1746.95
VU04,Malampa,ssp585 (low confidence),95,2030,0.22,43666.82,39100.43,2109.5,2456.9,1782.46
VU04,Malampa,ssp585 (low confidence),95,2040,0.391,61588.34,56338.26,2601.95,2648.12,1856.85
VU04,Malampa,ssp585 (low confidence),95,2050,0.598,91812.77,85590.04,3294.04,2928.91,1988.79
VU04,Malampa,ssp585 (low confidence),95,2060,0.841,143671.44,135981.53,4312.12,3377.8,2129.63
VU04,Malampa,ssp585 (low confidence),95,2070,1.161,240914.73,230743.05,6012.36,4159.31,2268.6
VU04,Malampa,ssp585 (low confidence),95,2080,1.557,420739.78,405555.96,9084.39,6099.71,2403.59
VU04,Malampa,ssp585 (medium confidence),5,2030,0.046,31977.49,28065.3,1668.8,2243.38,1732.39
VU04,Malampa,ssp585 (medium confidence),5,2040,0.077,33724.36,29697.52,1744.11,2282.77,1738.16
VU04,Malampa,ssp585 (medium confidence),5,2050,0.124,36631.14,32428.82,1860.92,2341.27,1748.57
VU04,Malampa,ssp585 (medium confidence),5,2060,0.184,40658.88,36229.69,2013.95,2415.22,1773.97
VU04,Malampa,ssp585 (medium confidence),5,2070,0.243,45891.33,41236.05,2172.86,2482.34,1792.18
VU04,Malampa,ssp585 (medium confidence),5,2080,0.312,52746.65,47822.32,2365.75,2558.5,1813.2
VU04,Malampa,ssp585 (medium confidence),5,2090,0.414,64482.67,59133.18,2672.81,2676.72,1868.67
VU04,Malampa,ssp585 (medium confidence),5,2100,0.484,73922.41,68256.69,2896.99,2768.42,1933.12
VU04,Malampa,ssp585 (medium confidence),5,2110,0.478,73113.18,67474.65,2877.96,2760.64,1927.88
VU04,Malampa,ssp585 (medium confidence),5,2120,0.554,84748.87,78743.86,3138.55,2866.37,1969.28
VU04,Malampa,ssp585 (medium confidence),5,2130,0.624,96492.97,90126.25,3395.5,2971.14,2006.55
VU04,Malampa,ssp585 (medium confidence),5,2140,0.691,108662.19,101920.98,3659.69,3081.6,2051.47
VU04,Malampa,ssp585 (medium confidence),5,2150,0.75,122131.21,115021.85,3913.17,3196.27,2080.57
VU04,Malampa,ssp585 (medium confidence),17,2020,0.02,30512.31,26696.65,1605.3,2210.36,1726.66
VU04,Malampa,ssp585 (medium confidence),17,2030,0.068,33217.09,29223.8,1722.31,2271.23,1736.62
VU04,Malampa,ssp585 (medium confidence),17,2040,0.11,35690.57,31541.78,1824.8,2324.07,1745.27
VU04,Malampa,ssp585 (medium confidence),17,2050,0.167,39517.65,35152.75,1970.36,2394.47,1762.48
VU04,Malampa,ssp585 (medium confidence),17,2060,0.234,45020.81,40400.3,2148.1,2472.26,1789.23
VU04,Malampa,ssp585 (medium confidence),17,2070,0.307,52186.85,47283.27,2350.72,2552.94,1811.5
VU04,Malampa,ssp585 (medium confidence),17,2080,0.389,61364.55,56122.55,2596.21,2645.77,1855.95
VU04,Malampa,ssp585 (medium confidence),17,2090,0.499,75944.96,70211.89,2945.13,2788.21,1946.33
VU04,Malampa,ssp585 (medium confidence),17,2100,0.604,92859.7,86605.31,3315.98,2938.41,1993.76
VU04,Malampa,ssp585 (medium confidence),17,2110,0.621,95947.99,89598.0,3383.76,2966.24,2003.86
VU04,Malampa,ssp585 (medium confidence),17,2120,0.713,113371.47,106499.8,3749.58,3122.11,2060.48
VU04,Malampa,ssp585 (medium confidence),17,2130,0.8,133966.87,126538.21,4132.7,3296.02,2108.72
VU04,Malampa,ssp585 (medium confidence),17,2140,0.879,152665.94,144734.09,4478.36,3453.49,2150.17
VU04,Malampa,ssp585 (medium confidence),17,2150,0.954,172771.26,164314.29,4840.88,3616.1,2178.03
VU04,Malampa,ssp585 (medium confidence),50,2020,0.05,32202.95,28276.09,1678.64,2248.54,1733.11
VU04,Malampa,ssp585 (medium confidence),50,2030,0.102,35154.16,31035.15,1804.88,2314.21,1744.48
VU04,Malampa,ssp585 (medium confidence),50,2040,0.162,39181.9,34835.93,1957.75,2388.18,1761.11
VU04,Malampa,ssp585 (medium confidence),50,2050,0.237,45311.04,40678.77,2156.38,2475.62,1790.14
VU04,Malampa,ssp585 (medium confidence),50,2060,0.316,53194.45,48253.46,2377.84,2563.16,1817.47
VU04,Malampa,ssp585 (medium confidence),50,2070,0.418,65022.38,59654.52,2685.76,2681.84,1871.72
VU04,Malampa,ssp585 (medium confidence),50,2080,0.528,80574.37,74698.56,3046.35,2829.47,1957.83
VU04,Malampa,ssp585 (medium confidence),50,2090,0.664,103758.36,97167.89,3553.27,3037.12,2032.87
VU04,Malampa,ssp585 (medium confidence),50,2100,0.823,139410.9,131835.62,4233.31,3341.7,2120.48
VU04,Malampa,ssp585 (medium confidence),50,2110,0.928,165483.63,157215.62,4709.83,3557.93,2167.68
VU04,Malampa,ssp585 (medium confidence),50,2120,1.061,205765.26,196481.89,5413.87,3869.44,2225.47
VU04,Malampa,ssp585 (medium confidence),50,2130,1.19,251516.35,241070.94,6193.24,4252.18,2281.15
VU04,Malampa,ssp585 (medium confidence),50,2140,1.31,301902.29,290108.18,7018.83,4775.28,2329.97
VU04,Malampa,ssp585 (medium confidence),50,2150,1.425,353903.15,340645.04,7905.78,5352.06,2359.5
VU04,Malampa,ssp585 (medium confidence),83,2020,0.083,34062.46,30013.51,1758.66,2290.33,1740.26
VU04,Malampa,ssp585 (medium confidence),83,2030,0.143,37906.55,33632.28,1909.36,2364.72,1755.68
VU04,Malampa,ssp585 (medium confidence),83,2040,0.227,44343.76,39750.32,2128.99,2464.69,1786.39
VU04,Malampa,ssp585 (medium confidence),83,2050,0.328,54537.69,49547.06,2413.94,2576.63,1824.79
VU04,Malampa,ssp585 (medium confidence),83,2060,0.433,67045.33,61609.53,2734.26,2701.63,1884.08
VU04,Malampa,ssp585 (medium confidence),83,2070,0.578,88601.99,82478.22,3223.32,2900.46,1980.29
VU04,Malampa,ssp585 (medium confidence),83,2080,0.733,118106.94,111106.19,3838.47,3162.26,2072.72
VU04,Malampa,ssp585 (medium confidence),83,2090,0.918,162680.04,154485.51,4659.08,3535.51,2164.67
VU04,Malampa,ssp585 (medium confidence),83,2100,1.144,234699.93,224688.52,5906.12,4104.99,2261.45
VU04,Malampa,ssp585 (medium confidence),83,2110,1.343,316572.63,304367.09,7268.32,4936.95,2340.25
VU04,Malampa,ssp585 (medium confidence),83,2120,1.539,410997.38,396093.02,8911.92,5992.14,2398.2
VU04,Malampa,ssp585 (medium confidence),83,2130,1.733,525235.33,507135.15,10935.22,7164.92,2530.91
VU04,Malampa,ssp585 (medium confidence),83,2140,1.919,650308.09,628743.15,13253.54,8311.34,2639.79
VU04,Malampa,ssp585 (medium confidence),95,2020,0.107,35489.48,31351.91,1817.37,2320.45,1744.48
VU04,Malampa,ssp585 (medium confidence),95,2030,0.177,40189.1,35786.14,1996.18,2406.79,1771.53
VU04,Malampa,ssp585 (medium confidence),95,2040,0.28,49470.05,44671.54,2275.43,2523.11,1805.3
VU04,Malampa,ssp585 (medium confidence),95,2050,0.405,63268.82,57960.06,2644.3,2664.49,1861.4
VU04,Malampa,ssp585 (medium confidence),95,2060,0.535,81698.14,75787.77,3071.08,2839.28,1960.52
VU04,Malampa,ssp585 (medium confidence),95,2070,0.715,113845.22,106960.28,3758.68,3126.26,2062.2
VU04,Malampa,ssp585 (medium confidence),95,2080,0.91,160436.3,152301.31,4618.12,3517.1,2161.03
VU04,Malampa,ssp585 (medium confidence),95,2090,1.142,233957.07,223976.16,5893.61,4087.27,2260.67
VU04,Malampa,ssp585 (medium confidence),95,2100,1.421,351983.58,338781.32,7872.04,5330.57,2358.18
VU04,Malampa,ssp585 (medium confidence),95,2110,1.675,488763.56,471665.84,10286.77,6810.89,2490.53
VU04,Malampa,ssp585 (medium confidence),95,2120,1.922,652426.83,630801.94,13295.32,8329.84,2640.93
VU03,Penama,ssp119 (medium confidence),5,2020,0.012,1916.94,693.15,751.58,472.12,618.43
VU03,Penama,ssp119 (medium confidence),5,2030,0.029,1966.26,730.38,756.65,479.26,621.81
VU03,Penama,ssp119 (medium confidence),5,2040,0.05,2027.44,776.65,762.93,488.15,627.34
VU03,Penama,ssp119 (medium confidence),5,2050,0.092,2149.58,868.72,774.91,505.56,636.33
VU03,Penama,ssp119 (medium confidence),5,2060,0.102,2179.98,892.21,777.89,509.88,638.06
VU03,Penama,ssp119 (medium confidence),5,2070,0.126,2266.86,960.67,785.2,520.96,640.42
VU03,Penama,ssp119 (medium confidence),5,2080,0.14,2317.55,1000.73,789.35,527.5,641.81
VU03,Penama,ssp119 (medium confidence),5,2090,0.162,2397.16,1063.63,795.95,537.54,644.25
VU03,Penama,ssp119 (medium confidence),5,2100,0.145,2335.6,1015.06,791.02,529.79,642.32
