Region_ID,Region,Scenario,Percentile,Year,SLR,Return_Period,Exceedance_Probability,Exposed_Buildings,Damaged_Buildings,Exposed_Residential_Buildings,Exposed_Nonresidential_Buildings,Building_Loss,Residential_Building_Loss,Nonresidential_Building_Loss,Exposed_Building_Value,Exposed_Population,Exposed_Households,Exposed_Road_km,Road_Loss,Exposed_Road_Value,Infrastructure_Loss,Exposed_Infrastructure_Value,Exposed_Infrastructure,Crop_Loss,Total_Crop_Value,Exposed_Evacuation_Centres,Exposed_Health_Facilties,Exposed_Schools,Total_Exposed_Value,Total_Loss,Depth.range_<_0.5.Buildings,Depth.range_<_0.5.Population,Depth.range_0.5_1.0.Buildings,Depth.range_0.5_1.0.Population,Depth.range_1.0_1.5.Buildings,Depth.range_1.0_1.5.Population,Depth.range_1.5_2.0.Buildings,Depth.range_1.5_2.0.Population,Depth.range_2.0_+.Buildings,Depth.range_2.0_+.Population
1,Ailinglaplap,ssp585 (medium confidence),50,2040,0.191,10,0.0952,52,30,0,52,118035,0,118035,2562811,1143,0,1.68,421,4187,5042,21276,712,0,0,0,0,2,2588273,123498,27,21,10,22,8,127,4,526,3,447
1,Ailinglaplap,ssp585 (medium confidence),50,2040,0.191,25,0.0392,52,36,0,52,142171,0,142171,2562811,1150,0,1.82,525,4187,5420,21800,734,0,0,0,0,2,2588798,148116,22,28,13,15,8,44,6,511,3,552
1,Ailinglaplap,ssp585 (medium confidence),50,2040,0.191,50,0.0198,54,40,0,54,161417,0,161417,2886046,1157,0,1.95,613,6142,5742,21800,734,0,0,0,0,2,2913988,167772,23,28,13,22,8,44,6,319,4,744
1,Ailinglaplap,ssp585 (medium confidence),50,2040,0.191,100,0.01,55,45,0,55,183020,0,183020,2910601,1164,0,2.04,713,6631,6135,21800,734,0,0,0,0,2,2939032,189868,16,35,21,15,7,51,7,258,4,805
1,Ailinglaplap,ssp585 (medium confidence),50,2040,0.191,250,0.004,55,50,0,55,218177,0,218177,2910601,1186,0,2.16,836,6631,6584,21800,734,0,0,0,0,2,2939032,225597,11,57,25,7,6,59,6,228,7,835
1,Ailinglaplap,ssp585 (medium confidence),50,2050,0.276,1,0.6321,11,3,0,11,3285,0,3285,771990,1064,0,0.74,0,0,2221,12694,395,0,0,0,0,0,784684,5507,8,191,3,528,0,345,0,0,0,0
1,Ailinglaplap,ssp585 (medium confidence),50,2050,0.276,5,0.1813,52,30,0,52,120001,0,120001,2562811,1143,0,1.69,418,4187,5000,21312,713,0,0,0,0,2,2588310,125419,27,21,11,22,7,141,4,519,3,440
1,Ailinglaplap,ssp585 (medium confidence),50,2050,0.276,10,0.0952,52,37,0,52,139275,0,139275,2562811,1143,0,1.82,514,4187,5317,21800,734,0,0,0,0,2,2588798,145107,22,21,13,15,9,44,5,552,3,511
1,Ailinglaplap,ssp585 (medium confidence),50,2050,0.276,25,0.0392,54,44,0,54,165585,0,165585,2886046,1164,0,1.97,656,6142,5725,21800,734,0,0,0,0,2,2913988,171967,22,35,14,15,8,51,6,290,4,773
1,Ailinglaplap,ssp585 (medium confidence),50,2050,0.276,50,0.0198,55,47,0,55,185851,0,185851,2910601,1164,0,2.11,753,6631,6032,21800,734,0,0,0,0,2,2939032,192636,15,35,22,15,7,51,7,258,4,805
1,Ailinglaplap,ssp585 (medium confidence),50,2050,0.276,100,0.01,55,52,0,55,211501,0,211501,2910601,1186,0,2.18,856,7120,6381,21800,734,0,0,0,0,2,2939521,218738,11,57,26,15,7,51,6,228,5,835
1,Ailinglaplap,ssp585 (medium confidence),50,2050,0.276,250,0.004,56,53,0,56,250635,0,250635,2919874,1186,0,2.31,989,7608,6764,21800,734,0,0,0,0,2,2949282,258388,8,57,29,7,6,36,5,223,8,863
1,Ailinglaplap,ssp585 (medium confidence),50,2060,0.366,1,0.6321,12,4,0,12,4287,0,4287,810269,1064,0,0.81,0,0,2403,13194,410,0,0,0,0,1,823463,6690,9,129,3,391,0,544,0,0,0,0
1,Ailinglaplap,ssp585 (medium confidence),50,2060,0.366,5,0.1813,52,40,0,52,142239,0,142239,2562811,1143,0,1.85,520,5653,5284,21800,734,0,0,0,0,2,2590264,148044,22,21,13,15,9,44,5,566,3,497
1,Ailinglaplap,ssp585 (medium confidence),50,2060,0.366,10,0.0952,54,44,0,54,163925,0,163925,2886046,1164,0,1.97,649,6142,5636,21800,734,0,0,0,0,2,2913988,170211,22,35,14,15,8,51,6,324,4,739
1,Ailinglaplap,ssp585 (medium confidence),50,2060,0.366,25,0.0392,55,50,0,55,191618,0,191618,2910601,1164,0,2.14,806,7120,6042,21800,734,0,0,0,0,2,2939521,198465,13,35,24,15,7,51,7,258,4,805
1,Ailinglaplap,ssp585 (medium confidence),50,2060,0.366,50,0.0198,55,52,0,55,215352,0,215352,2910601,1186,0,2.23,905,7608,6318,21800,734,0,0,0,0,2,2940009,222574,9,57,28,15,7,51,6,249,5,814
1,Ailinglaplap,ssp585 (medium confidence),50,2060,0.366,100,0.01,56,52,0,56,244712,0,244712,2919874,1186,0,2.32,1021,8586,6621,21800,734,0,0,0,0,2,2950260,252354,6,57,31,7,6,36,6,223,7,863
1,Ailinglaplap,ssp585 (medium confidence),50,2060,0.366,250,0.004,57,54,0,57,286608,0,286608,2934020,1210,0,2.44,1178,9564,6923,21800,734,0,0,0,0,3,2965384,294710,5,74,31,14,6,22,6,113,9,987
1,Ailinglaplap,ssp585 (medium confidence),50,2070,0.474,1,0.6321,13,7,0,13,5957,0,5957,834352,1087,0,0.85,0,0,2620,13439,423,0,0,0,0,1,847791,8577,9,74,3,373,1,640,0,0,0,0
1,Ailinglaplap,ssp585 (medium confidence),50,2070,0.474,5,0.1813,55,45,0,55,171741,0,171741,2910601,1164,0,2.01,682,6631,5669,21800,734,0,0,0,0,2,2939032,178092,19,35,18,15,8,51,6,324,4,739
1,Ailinglaplap,ssp585 (medium confidence),50,2070,0.474,10,0.0952,55,50,0,55,195036,0,195036,2910601,1186,0,2.15,830,7120,6016,21800,734,0,0,0,0,2,2939521,201881,12,57,25,15,7,51,7,258,4,805
1,Ailinglaplap,ssp585 (medium confidence),50,2070,0.474,25,0.0392,55,52,0,55,227634,0,227634,2910601,1186,0,2.26,999,8097,6371,21800,734,0,0,0,0,2,2940498,235004,6,57,31,15,7,44,6,207,5,863
1,Ailinglaplap,ssp585 (medium confidence),50,2070,0.474,50,0.0198,55,52,0,55,255664,0,255664,2910601,1186,0,2.36,1115,9075,6612,21800,734,0,0,0,0,2,2941476,263391,3,50,33,14,6,22,6,162,7,938
1,Ailinglaplap,ssp585 (medium confidence),50,2070,0.474,100,0.01,57,54,0,57,286911,0,286911,2934020,1210,0,2.45,1252,9564,6822,21800,734,0,0,0,0,3,2965384,294984,5,67,29,21,7,22,8,92,8,1008
1,Ailinglaplap,ssp585 (medium confidence),50,2070,0.474,250,0.004,59,55,0,59,330840,0,330840,3419278,1210,0,2.59,1432,10541,7171,21800,734,0,0,0,0,3,3451619,339443,6,53,25,35,11,15,8,71,9,1036
1,Ailinglaplap,ssp585 (medium confidence),50,2080,0.598,1,0.6321,15,8,0,15,8306,0,8306,1243583,1114,0,0.96,23,978,2880,13563,428,0,0,0,0,1,1258123,11208,8,92,4,255,3,767,0,0,0,0
1,Ailinglaplap,ssp585 (medium confidence),50,2080,0.598,5,0.1813,55,50,0,55,207776,0,207776,2910601,1186,0,2.19,894,7120,6099,21800,734,0,0,0,0,2,2939521,214769,10,57,27,15,7,51,7,258,4,805
1,Ailinglaplap,ssp585 (medium confidence),50,2080,0.598,10,0.0952,55,52,0,55,236578,0,236578,2910601,1186,0,2.27,1055,8586,6401,21800,734,0,0,0,0,2,2940987,244034,5,57,32,15,7,44,6,199,5,871
1,Ailinglaplap,ssp585 (medium confidence),50,2080,0.598,25,0.0392,55,52,0,55,274853,0,274853,2910601,1186,0,2.43,1266,9564,6701,21800,734,0,0,0,0,3,2941965,282819,3,43,27,21,10,22,8,92,7,1008
1,Ailinglaplap,ssp585 (medium confidence),50,2080,0.598,50,0.0198,57,54,0,57,305008,0,305008,2934020,1210,0,2.49,1396,10052,6843,21800,734,0,0,0,0,3,2965872,313247,5,60,24,28,12,15,8,71,8,1036
1,Ailinglaplap,ssp585 (medium confidence),50,2080,0.598,100,0.01,59,55,0,59,337977,0,337977,3419278,1210,0,2.62,1548,10541,7069,21800,734,0,0,0,0,3,3451619,346594,5,53,24,35,13,15,7,44,10,1063
1,Ailinglaplap,ssp585 (medium confidence),50,2080,0.598,250,0.004,59,55,0,59,386985,0,386985,3419278,1210,0,2.77,1740,12008,7499,21800,734,0,0,0,0,3,3453086,396224,4,46,22,35,15,15,7,51,11,1063
1,Ailinglaplap,ssp585 (medium confidence),50,2090,0.739,1,0.6321,33,13,0,33,12993,0,12993,1910258,1121,0,1.1,78,1955,3201,15175,479,0,0,0,0,1,1927388,16272,24,57,6,191,3,774,0,99,0,0
1,Ailinglaplap,ssp585 (medium confidence),50,2090,0.739,5,0.1813,58,55,0,58,259193,0,259193,3033657,1210,0,2.5,1178,10541,6493,21800,734,0,0,0,0,3,3065998,266864,6,74,31,14,7,22,8,155,6,945
1,Ailinglaplap,ssp585 (medium confidence),50,2090,0.739,10,0.0952,59,55,0,59,291861,0,291861,3419278,1210,0,2.65,1379,11519,6742,21800,734,0,0,0,0,3,3452597,299983,7,67,25,21,12,22,7,64,8,1036
1,Ailinglaplap,ssp585 (medium confidence),50,2090,0.739,25,0.0392,59,55,0,59,333196,0,333196,3419278,1210,0,2.8,1617,12497,6947,21800,734,0,0,0,0,3,3453575,341761,6,60,22,28,13,15,8,44,10,1063
1,Ailinglaplap,ssp585 (medium confidence),50,2090,0.739,50,0.0198,59,55,0,59,366241,0,366241,3419278,1210,0,2.92,1758,12985,7134,21800,734,0,0,0,0,3,3454063,375133,4,46,23,35,14,15,8,51,10,1063
1,Ailinglaplap,ssp585 (medium confidence),50,2090,0.739,100,0.01,60,57,0,60,403415,0,403415,3494070,1243,0,3.04,1924,13963,7431,21800,734,0,0,0,0,3,3529833,412771,5,79,14,35,23,15,7,51,11,1063
1,Ailinglaplap,ssp585 (medium confidence),50,2090,0.739,250,0.004,64,59,0,64,462454,0,462454,3589871,1243,0,3.27,2134,14452,7920,21800,734,0,0,0,0,3,3626123,472508,8,57,9,57,28,7,6,43,13,1079
1,Ailinglaplap,ssp585 (medium confidence),50,2100,0.904,1,0.6321,36,16,0,36,19473,0,19473,2063523,1121,0,1.15,180,2444,3574,15607,491,0,0,0,0,1,2081574,23227,24,57,9,72,3,436,0,556,0,0
1,Ailinglaplap,ssp585 (medium confidence),50,2100,0.904,5,0.1813,58,55,0,58,324124,0,324124,3033657,1210,0,2.57,1569,10541,6853,21800,734,0,0,0,0,3,3065998,332547,6,67,22,21,12,15,10,44,8,1063
1,Ailinglaplap,ssp585 (medium confidence),50,2100,0.904,10,0.0952,59,55,0,59,360850,0,360850,3419278,1210,0,2.7,1797,12008,7036,21800,734,0,0,0,0,3,3453086,369683,4,46,18,35,19,15,8,51,10,1063
1,Ailinglaplap,ssp585 (medium confidence),50,2100,0.904,25,0.0392,59,55,0,59,405711,0,405711,3419278,1210,0,2.89,2058,12497,7322,21800,734,0,0,0,0,3,3453575,415092,4,24,11,57,26,15,7,51,11,1063
1,Ailinglaplap,ssp585 (medium confidence),50,2100,0.904,50,0.0198,60,58,0,60,444125,0,444125,3494070,1243,0,3.02,2219,13474,7564,21800,734,0,0,0,0,3,3529344,453907,5,57,7,57,30,15,7,44,11,1070
1,Ailinglaplap,ssp585 (medium confidence),50,2100,0.904,100,0.01,61,59,0,61,490734,0,490734,3508838,1243,0,3.14,2394,13963,7907,21800,734,0,0,0,0,3,3544601,501036,5,57,4,57,33,7,6,22,13,1100
1,Ailinglaplap,ssp585 (medium confidence),50,2100,0.904,250,0.004,65,59,0,65,559874,0,559874,3711552,1254,0,3.32,2614,14941,8257,21800,734,0,0,0,0,3,3748293,570746,8,44,4,53,30,35,7,22,16,1100
1,Ailinglaplap,ssp585 (medium confidence),50,2110,1.016,1,0.6321,45,23,0,45,27115,0,27115,2313125,1121,0,1.23,283,3209,3824,16842,535,0,0,0,0,1,2333176,31222,32,34,9,74,2,294,2,719,0,0
1,Ailinglaplap,ssp585 (medium confidence),50,2110,1.016,5,0.1813,59,55,0,59,372739,0,372739,3419278,1210,0,2.8,1868,12497,7069,21800,734,0,0,0,0,3,3453575,381676,4,46,15,35,22,15,8,51,10,1063
1,Ailinglaplap,ssp585 (medium confidence),50,2110,1.016,10,0.0952,60,55,0,60,411789,0,411789,3494070,1243,0,2.94,2107,13474,7316,21800,734,0,0,0,0,3,3529344,421212,5,57,10,57,27,15,7,51,11,1063
1,Ailinglaplap,ssp585 (medium confidence),50,2110,1.016,25,0.0392,61,58,0,61,466000,0,466000,3508838,1243,0,3.12,2385,14452,7642,21800,734,0,0,0,0,3,3545090,476027,6,57,5,57,32,15,7,30,11,1084
1,Ailinglaplap,ssp585 (medium confidence),50,2110,1.016,50,0.0198,62,59,0,62,511148,0,511148,3630519,1261,0,3.26,2546,14941,7902,21800,734,0,0,0,0,3,3667260,521595,7,75,3,43,30,21,7,22,15,1100
1,Ailinglaplap,ssp585 (medium confidence),50,2110,1.016,100,0.01,66,59,0,66,558680,0,558680,3803839,1261,0,3.36,2725,14941,8140,21800,734,0,0,0,0,4,3840580,569544,9,51,5,60,25,28,11,15,16,1107
1,Ailinglaplap,ssp585 (medium confidence),50,2110,1.016,250,0.004,68,60,0,68,630000,0,630000,3921716,1277,0,3.5,2930,14941,8474,21800,734,0,0,0,0,4,3958457,641404,9,67,5,53,24,35,13,15,17,1107
1,Ailinglaplap,ssp585 (medium confidence),50,2120,1.161,1,0.6321,47,29,0,47,41418,0,41418,2369677,1129,0,1.31,431,4187,4109,17423,566,0,0,0,0,2,2391287,45959,25,15,15,78,4,241,3,795,0,0
1,Ailinglaplap,ssp585 (medium confidence),50,2120,1.161,5,0.1813,60,55,0,60,443162,0,443162,3494070,1243,0,3.05,2284,13963,7441,21800,734,0,0,0,0,3,3529833,452887,5,57,6,57,31,15,7,44,11,1070
1,Ailinglaplap,ssp585 (medium confidence),50,2120,1.161,10,0.0952,61,58,0,61,492272,0,492272,3508838,1254,0,3.24,2534,14941,7735,21800,734,0,0,0,0,3,3545579,502541,6,68,3,50,31,14,7,22,14,1100
1,Ailinglaplap,ssp585 (medium confidence),50,2120,1.161,25,0.0392,63,59,0,63,554451,0,554451,3722806,1261,0,3.36,2806,14941,8022,21800,734,0,0,0,0,4,3759547,565279,5,51,6,60,23,28,14,15,15,1107
1,Ailinglaplap,ssp585 (medium confidence),50,2120,1.161,50,0.0198,67,59,0,67,601941,0,601941,3838471,1261,0,3.48,2957,14941,8206,21800,734,0,0,0,0,4,3875212,613103,8,51,6,60,23,28,12,15,18,1107
1,Ailinglaplap,ssp585 (medium confidence),50,2120,1.161,100,0.01,68,60,0,68,653448,0,653448,3921716,1277,0,3.62,3113,14941,8437,21800,734,0,0,0,0,4,3958457,664999,9,67,5,53,22,28,14,15,18,1114
1,Ailinglaplap,ssp585 (medium confidence),50,2120,1.161,250,0.004,72,61,0,72,727298,0,727298,4666323,1293,0,3.79,3298,14941,8761,21800,734,0,0,0,0,4,4703064,739357,13,83,4,46,13,35,24,7,18,1122
1,Ailinglaplap,ssp585 (medium confidence),50,2130,1.299,1,0.6321,48,36,0,48,57269,0,57269,2423030,1143,0,1.5,611,6142,4408,17458,568,0,0,0,0,2,2446630,62288,19,29,18,50,8,191,3,429,0,444
1,Ailinglaplap,ssp585 (medium confidence),50,2130,1.299,5,0.1813,62,58,0,62,522144,0,522144,3601125,1254,0,3.24,2690,14941,7851,21800,734,0,0,0,0,4,3637866,532685,7,68,3,43,26,21,11,22,15,1100
1,Ailinglaplap,ssp585 (medium confidence),50,2130,1.299,10,0.0952,63,59,0,63,576758,0,576758,3722806,1261,0,3.37,2930,14941,8077,21800,734,0,0,0,0,4,3759547,587765,5,51,6,67,22,21,13,15,17,1107
1,Ailinglaplap,ssp585 (medium confidence),50,2130,1.299,25,0.0392,67,59,0,67,645215,0,645215,3838471,1261,0,3.56,3171,14941,8305,21800,734,0,0,0,0,4,3875212,656691,8,51,5,46,18,35,18,15,18,1114
1,Ailinglaplap,ssp585 (medium confidence),50,2130,1.299,50,0.0198,72,60,0,72,695797,0,695797,4666323,1293,0,3.67,3303,14941,8497,21800,734,0,0,0,0,4,4703064,707596,13,83,4,46,15,35,22,15,18,1114
1,Ailinglaplap,ssp585 (medium confidence),50,2130,1.299,100,0.01,72,61,0,72,748083,0,748083,4666323,1293,0,3.83,3446,15918,8696,21800,734,0,0,0,0,4,4704041,760225,12,50,5,57,10,57,27,15,18,1114
1,Ailinglaplap,ssp585 (medium confidence),50,2130,1.299,250,0.004,73,65,0,73,827945,0,827945,4764096,1307,0,3.97,3629,15918,9029,21800,734,0,0,0,0,4,4801814,840602,12,64,5,57,6,57,30,7,20,1122
1,Ailinglaplap,ssp585 (medium confidence),50,2140,1.43,1,0.6321,50,45,0,50,76991,0,76991,2534833,1150,0,1.69,833,7608,4662,18671,615,0,0,0,0,2,2561112,82485,12,29,26,50,8,65,3,428,1,578
1,Ailinglaplap,ssp585 (medium confidence),50,2140,1.43,5,0.1813,68,59,0,68,605289,0,605289,4066942,1261,0,3.55,3048,14941,8140,21800,734,0,0,0,0,4,4103683,616477,9,51,6,67,23,21,12,15,18,1107
1,Ailinglaplap,ssp585 (medium confidence),50,2140,1.43,10,0.0952,72,60,0,72,665692,0,665692,4666323,1293,0,3.7,3259,15429,8346,21800,734,0,0,0,0,4,4703552,677297,13,83,4,46,15,35,22,15,18,1114
1,Ailinglaplap,ssp585 (medium confidence),50,2140,1.43,25,0.0392,73,62,0,73,738359,0,738359,4764096,1307,0,3.88,3484,15918,8570,21800,734,0,0,0,0,4,4801814,750413,14,97,4,24,9,57,28,15,18,1114
1,Ailinglaplap,ssp585 (medium confidence),50,2140,1.43,50,0.0198,73,63,0,73,791622,0,791622,4764096,1307,0,3.95,3617,15918,8728,21800,734,0,0,0,0,4,4801814,803967,13,64,5,57,5,57,32,15,18,1114
1,Ailinglaplap,ssp585 (medium confidence),50,2140,1.43,100,0.01,73,67,0,73,854036,0,854036,4764096,1307,0,4.03,3757,15918,8963,21800,734,0,0,0,0,4,4801814,866756,12,64,5,57,4,50,33,14,19,1122
1,Ailinglaplap,ssp585 (medium confidence),50,2140,1.43,250,0.004,78,69,0,78,948901,0,948901,4966313,1331,0,4.27,3931,16896,9280,21851,736,0,0,0,0,4,5005060,962113,12,70,9,51,4,53,27,35,26,1122
1,Ailinglaplap,ssp585 (medium confidence),50,2150,1.554,1,0.6321,50,48,0,50,101927,0,101927,2534833,1150,0,1.86,1071,9075,4959,21221,710,0,0,0,0,2,2565129,107957,5,29,32,7,8,101,2,253,3,760
1,Ailinglaplap,ssp585 (medium confidence),50,2150,1.554,5,0.1813,72,60,0,72,690722,0,690722,4666323,1293,0,3.75,3350,15429,8398,21800,734,0,0,0,0,4,4703552,702471,13,83,4,24,12,57,25,15,18,1114
1,Ailinglaplap,ssp585 (medium confidence),50,2150,1.554,10,0.0952,73,62,0,73,756671,0,756671,4764096,1307,0,3.9,3556,15918,8583,21800,734,0,0,0,0,4,4801814,768810,13,64,5,57,7,57,30,15,18,1114
1,Ailinglaplap,ssp585 (medium confidence),50,2150,1.554,25,0.0392,73,63,0,73,839058,0,839058,4764096,1307,0,4.02,3777,15918,8810,21800,734,0,0,0,0,4,4801814,851645,12,64,6,57,3,50,32,14,20,1122
1,Ailinglaplap,ssp585 (medium confidence),50,2150,1.554,50,0.0198,74,67,0,74,901969,0,901969,4782419,1307,0,4.14,3904,16896,8970,21851,736,0,0,0,0,4,4821166,914842,12,46,5,51,5,67,27,21,25,1122
1,Ailinglaplap,ssp585 (medium confidence),50,2150,1.554,100,0.01,77,69,0,77,972234,0,972234,4900794,1331,0,4.27,4045,16896,9194,21933,740,0,0,0,0,4,4939623,985473,11,70,8,51,5,60,24,28,29,1122
1,Ailinglaplap,ssp585 (medium confidence),50,2150,1.554,250,0.004,80,72,0,80,1073625,0,1073625,5189240,1331,0,4.4,4243,18851,9499,21985,742,0,0,0,0,5,5230075,1087367,12,54,9,67,5,53,23,28,31,1129
2,Ailuk,ssp245 (medium confidence),50,2020,0.06,1,0.6321,0,0,0,0,0,0,0,0,175,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,130,0,0,0,0,0,0
2,Ailuk,ssp245 (medium confidence),50,2020,0.06,5,0.1813,0,0,0,0,0,0,0,0,175,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,13
2,Ailuk,ssp245 (medium confidence),50,2020,0.06,10,0.0952,0,0,0,0,0,0,0,0,175,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,22
2,Ailuk,ssp245 (medium confidence),50,2020,0.06,25,0.0392,0,0,0,0,0,0,0,0,175,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,94
2,Ailuk,ssp245 (medium confidence),50,2020,0.06,50,0.0198,0,0,0,0,0,0,0,0,175,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,94
2,Ailuk,ssp245 (medium confidence),50,2020,0.06,100,0.01,0,0,0,0,0,0,0,0,175,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,130
2,Ailuk,ssp245 (medium confidence),50,2020,0.06,250,0.004,0,0,0,0,0,0,0,0,175,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,130
2,Ailuk,ssp245 (medium confidence),50,2030,0.111,1,0.6321,0,0,0,0,0,0,0,0,175,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,130,0,0,0,0,0,0
2,Ailuk,ssp245 (medium confidence),50,2030,0.111,5,0.1813,0,0,0,0,0,0,0,0,175,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,22
2,Ailuk,ssp245 (medium confidence),50,2030,0.111,10,0.0952,0,0,0,0,0,0,0,0,175,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,76
2,Ailuk,ssp245 (medium confidence),50,2030,0.111,25,0.0392,0,0,0,0,0,0,0,0,175,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,94
2,Ailuk,ssp245 (medium confidence),50,2030,0.111,50,0.0198,0,0,0,0,0,0,0,0,175,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,94
2,Ailuk,ssp245 (medium confidence),50,2030,0.111,100,0.01,0,0,0,0,0,0,0,0,175,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,130
2,Ailuk,ssp245 (medium confidence),50,2030,0.111,250,0.004,0,0,0,0,0,0,0,0,175,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
2,Ailuk,ssp245 (medium confidence),50,2040,0.168,1,0.6321,0,0,0,0,0,0,0,0,175,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0
2,Ailuk,ssp245 (medium confidence),50,2040,0.168,5,0.1813,0,0,0,0,0,0,0,0,175,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,22
2,Ailuk,ssp245 (medium confidence),50,2040,0.168,10,0.0952,0,0,0,0,0,0,0,0,175,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,94
2,Ailuk,ssp245 (medium confidence),50,2040,0.168,25,0.0392,0,0,0,0,0,0,0,0,175,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,94
2,Ailuk,ssp245 (medium confidence),50,2040,0.168,50,0.0198,0,0,0,0,0,0,0,0,175,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,130
2,Ailuk,ssp245 (medium confidence),50,2040,0.168,100,0.01,0,0,0,0,0,0,0,0,175,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
2,Ailuk,ssp245 (medium confidence),50,2040,0.168,250,0.004,0,0,0,0,0,0,0,0,175,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
2,Ailuk,ssp245 (medium confidence),50,2050,0.244,1,0.6321,0,0,0,0,0,0,0,0,175,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0
2,Ailuk,ssp245 (medium confidence),50,2050,0.244,5,0.1813,0,0,0,0,0,0,0,0,175,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,94
2,Ailuk,ssp245 (medium confidence),50,2050,0.244,10,0.0952,0,0,0,0,0,0,0,0,175,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,94
2,Ailuk,ssp245 (medium confidence),50,2050,0.244,25,0.0392,0,0,0,0,0,0,0,0,175,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,130
2,Ailuk,ssp245 (medium confidence),50,2050,0.244,50,0.0198,0,0,0,0,0,0,0,0,175,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
2,Ailuk,ssp245 (medium confidence),50,2050,0.244,100,0.01,0,0,0,0,0,0,0,0,175,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
2,Ailuk,ssp245 (medium confidence),50,2050,0.244,250,0.004,0,0,0,0,0,0,0,0,183,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,175
2,Ailuk,ssp245 (medium confidence),50,2060,0.313,1,0.6321,0,0,0,0,0,0,0,0,175,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,32,0,0,0,0
2,Ailuk,ssp245 (medium confidence),50,2060,0.313,5,0.1813,0,0,0,0,0,0,0,0,175,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,94
2,Ailuk,ssp245 (medium confidence),50,2060,0.313,10,0.0952,0,0,0,0,0,0,0,0,175,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,130
2,Ailuk,ssp245 (medium confidence),50,2060,0.313,25,0.0392,0,0,0,0,0,0,0,0,175,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
2,Ailuk,ssp245 (medium confidence),50,2060,0.313,50,0.0198,0,0,0,0,0,0,0,0,175,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
2,Ailuk,ssp245 (medium confidence),50,2060,0.313,100,0.01,0,0,0,0,0,0,0,0,183,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,175
2,Ailuk,ssp245 (medium confidence),50,2060,0.313,250,0.004,0,0,0,0,0,0,0,0,183,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,175
2,Ailuk,ssp245 (medium confidence),50,2070,0.398,1,0.6321,0,0,0,0,0,0,0,0,175,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,77,0,0,0,0
